way_id,local_hour,distanceToSchools
-9498,2019-06-20 12:00:00,1241.2777095585816
-9499,2019-06-20 12:00:00,1890.7972183631045
-9500,2019-06-20 12:00:00,1252.3818163707078
-9501,2019-06-20 12:00:00,1300.668036943202
-9502,2019-06-20 12:00:00,793.678549548517
-9503,2019-06-20 12:00:00,957.1415871278347
-9504,2019-06-20 12:00:00,1018.7771568918207
-9505,2019-06-20 12:00:00,1248.2821430849328
-9506,2019-06-20 12:00:00,440.77524961495334
-9507,2019-06-20 12:00:00,125.65587694877902
-9508,2019-06-20 12:00:00,288.6785744378645
-9509,2019-06-20 12:00:00,56.99187261319756
-9510,2019-06-20 12:00:00,15.641037546105451
-9511,2019-06-20 12:00:00,120.11394563115964
-9512,2019-06-20 12:00:00,120.4799855946248
-9513,2019-06-20 12:00:00,50.309886860301745
-9514,2019-06-20 12:00:00,251.30787714046937
-9515,2019-06-20 12:00:00,265.1261120927039
-9516,2019-06-20 12:00:00,278.22701235431083
-9517,2019-06-20 12:00:00,252.0392071669286
-9518,2019-06-20 12:00:00,167.6251490026633
-9519,2019-06-20 12:00:00,243.75558469615956
-9520,2019-06-20 12:00:00,316.5797448349071
-9521,2019-06-20 12:00:00,350.8640258156781
-9522,2019-06-20 12:00:00,224.21569145445537
-9523,2019-06-20 12:00:00,370.6307521508095
-9524,2019-06-20 12:00:00,94.47932001043668
-9525,2019-06-20 12:00:00,67.93211622785755
-9526,2019-06-20 12:00:00,51.86134121847669
-9527,2019-06-20 12:00:00,166.11644827957934
-9528,2019-06-20 12:00:00,381.9644200739225
-9529,2019-06-20 12:00:00,207.6718848370776
-9530,2019-06-20 12:00:00,240.4447789315021
-9531,2019-06-20 12:00:00,374.1187873516579
-9532,2019-06-20 12:00:00,130.6964879396871
-9533,2019-06-20 12:00:00,1239.9476225206843
-9534,2019-06-20 12:00:00,1499.3372002865954
-9535,2019-06-20 12:00:00,1487.8963466710252
-9536,2019-06-20 12:00:00,1624.2619258257705
-9537,2019-06-20 12:00:00,1212.001844322031
-9538,2019-06-20 12:00:00,1254.3458094011055
-9539,2019-06-20 12:00:00,1264.4513437391174
-9540,2019-06-20 12:00:00,1217.7051204226238
-9541,2019-06-20 12:00:00,1145.4036155486394
-9542,2019-06-20 12:00:00,2024.6786809998844
-9543,2019-06-20 12:00:00,1859.436990284175
-9544,2019-06-20 12:00:00,1826.2166883949726
-9545,2019-06-20 12:00:00,503.80713806061226
-9546,2019-06-20 12:00:00,573.6676782562495
-9547,2019-06-20 12:00:00,245.0508859565159
-9548,2019-06-20 12:00:00,315.3695501198132
-9549,2019-06-20 12:00:00,170.82463201674136
-9550,2019-06-20 12:00:00,143.83902041889183
-9551,2019-06-20 12:00:00,79.37967254516788
-9552,2019-06-20 12:00:00,547.7506895057941
-9553,2019-06-20 12:00:00,491.9009900520673
-9554,2019-06-20 12:00:00,1122.5074459810187
-9555,2019-06-20 12:00:00,652.5053676637307
-9556,2019-06-20 12:00:00,644.4511864768838
-9557,2019-06-20 12:00:00,355.26268769552587
-9558,2019-06-20 12:00:00,786.0000010516591
-9559,2019-06-20 12:00:00,800.1868778354857
-9560,2019-06-20 12:00:00,610.2431983717375
-9561,2019-06-20 12:00:00,319.0913710939422
-9562,2019-06-20 12:00:00,2360.4250616639383
-9563,2019-06-20 12:00:00,2149.387285805138
-9564,2019-06-20 12:00:00,2165.746868179918
-9565,2019-06-20 12:00:00,2157.6085218411854
-9566,2019-06-20 12:00:00,2107.098416351116
-9567,2019-06-20 12:00:00,2041.2465054937966
-9568,2019-06-20 12:00:00,2484.3704012558173
-9569,2019-06-20 12:00:00,2095.1010933966377
-9570,2019-06-20 12:00:00,223.4572040868741
-9571,2019-06-20 12:00:00,258.89288762272344
-9572,2019-06-20 12:00:00,2168.064245689225
-9573,2019-06-20 12:00:00,1806.595750093465
-9574,2019-06-20 12:00:00,2075.1325079404983
-9575,2019-06-20 12:00:00,2258.788086745923
-9576,2019-06-20 12:00:00,128.35185924214923
-9577,2019-06-20 12:00:00,61.52524046971676
-9578,2019-06-20 12:00:00,42.852723304979726
-9579,2019-06-20 12:00:00,919.1643191372283
-9580,2019-06-20 12:00:00,232.3082540991687
-9581,2019-06-20 12:00:00,2006.4897085331017
-9582,2019-06-20 12:00:00,1947.6960251731252
-9583,2019-06-20 12:00:00,1892.020493168527
-9584,2019-06-20 12:00:00,1114.3558242071285
-9585,2019-06-20 12:00:00,2285.6183529514674
-9586,2019-06-20 12:00:00,1876.5119469280517
-9587,2019-06-20 12:00:00,728.2812104758135
-9588,2019-06-20 12:00:00,2875.5713764263764
-9589,2019-06-20 12:00:00,2924.586067433907
-9590,2019-06-20 12:00:00,2217.2874167626264
-9591,2019-06-20 12:00:00,3366.124653607319
-9592,2019-06-20 12:00:00,2743.5912074266103
-9593,2019-06-20 12:00:00,2787.9875892882114
-9594,2019-06-20 12:00:00,3220.117360089939
-9595,2019-06-20 12:00:00,3185.0139129448307
-9596,2019-06-20 12:00:00,3147.323326338161
-9597,2019-06-20 12:00:00,3088.3014428465094
-9598,2019-06-20 12:00:00,2313.2168074229717
-9599,2019-06-20 12:00:00,2360.0803892938998
-9600,2019-06-20 12:00:00,2788.3567182607617
-9601,2019-06-20 12:00:00,2752.687702782998
-9602,2019-06-20 12:00:00,2860.3392810859173
-9603,2019-06-20 12:00:00,2969.635613070229
-9604,2019-06-20 12:00:00,2121.9486070541707
-9605,2019-06-20 12:00:00,2297.2628772351413
-9606,2019-06-20 12:00:00,363.7285518372103
-9607,2019-06-20 12:00:00,264.354545971963
-9608,2019-06-20 12:00:00,215.37387106005383
-9609,2019-06-20 12:00:00,564.7610410961263
-9610,2019-06-20 12:00:00,547.93301441748
-9611,2019-06-20 12:00:00,536.8579215100933
-9612,2019-06-20 12:00:00,545.9118123467542
-9613,2019-06-20 12:00:00,579.6547750136223
-9614,2019-06-20 12:00:00,538.3535336116378
-9615,2019-06-20 12:00:00,596.7394016272413
-9616,2019-06-20 12:00:00,707.6035809782709
-9617,2019-06-20 12:00:00,390.7983738435306
-9618,2019-06-20 12:00:00,385.8793267449853
-9619,2019-06-20 12:00:00,403.09777617681743
-9620,2019-06-20 12:00:00,502.8315257585032
-9621,2019-06-20 12:00:00,615.8558636189352
-9622,2019-06-20 12:00:00,295.3030380120938
-9623,2019-06-20 12:00:00,354.99185061543864
-9624,2019-06-20 12:00:00,703.5417005534488
-9625,2019-06-20 12:00:00,1090.880901080699
-9626,2019-06-20 12:00:00,917.0591630045054
-9627,2019-06-20 12:00:00,232.91772413491768
-9628,2019-06-20 12:00:00,66.71552376291957
-9629,2019-06-20 12:00:00,152.3481223343942
-9630,2019-06-20 12:00:00,712.2853100683972
-9631,2019-06-20 12:00:00,416.11679499336714
-9632,2019-06-20 12:00:00,1035.1607122592593
-9633,2019-06-20 12:00:00,743.8483364306851
-9634,2019-06-20 12:00:00,849.2825820991609
-9635,2019-06-20 12:00:00,868.7461122678984
-9636,2019-06-20 12:00:00,849.2825820991609
-9637,2019-06-20 12:00:00,1248.7302965410327
-9638,2019-06-20 12:00:00,885.5825879703392
-9639,2019-06-20 12:00:00,753.1003636312442
-9640,2019-06-20 12:00:00,807.8356349113011
-9641,2019-06-20 12:00:00,1361.3821310170658
-9642,2019-06-20 12:00:00,511.9805664747953
-9643,2019-06-20 12:00:00,886.397667013705
-9644,2019-06-20 12:00:00,543.1220909348012
-9645,2019-06-20 12:00:00,409.8014240289649
-9646,2019-06-20 12:00:00,460.99089214535564
-9647,2019-06-20 12:00:00,642.951927006345
-9648,2019-06-20 12:00:00,590.8023695804857
-9649,2019-06-20 12:00:00,455.5548739952103
-9650,2019-06-20 12:00:00,437.78790535953385
-9651,2019-06-20 12:00:00,455.3401417392974
-9652,2019-06-20 12:00:00,448.384245327942
-9653,2019-06-20 12:00:00,417.0406119320793
-9654,2019-06-20 12:00:00,874.905925263959
-9655,2019-06-20 12:00:00,749.401458433516
-9656,2019-06-20 12:00:00,802.819933060301
-9657,2019-06-20 12:00:00,309.58502164787404
-9658,2019-06-20 12:00:00,84.18909869180024
-9659,2019-06-20 12:00:00,238.65209502043388
-9660,2019-06-20 12:00:00,272.97934174059054
-9661,2019-06-20 12:00:00,1007.2492473730821
-9662,2019-06-20 12:00:00,976.4002863477955
-9663,2019-06-20 12:00:00,908.9148361757989
-9664,2019-06-20 12:00:00,971.5783425202534
-9665,2019-06-20 12:00:00,930.6124626104152
-9666,2019-06-20 12:00:00,948.2931710467112
-9667,2019-06-20 12:00:00,813.3364051773103
-9668,2019-06-20 12:00:00,255.56916792389612
-9669,2019-06-20 12:00:00,215.13306334351554
-9670,2019-06-20 12:00:00,34.62871243998155
-9671,2019-06-20 12:00:00,422.7552878624017
-9672,2019-06-20 12:00:00,400.1615138308337
-9673,2019-06-20 12:00:00,379.3777732127828
-9674,2019-06-20 12:00:00,360.5008415790293
-9675,2019-06-20 12:00:00,342.89198114461
-9676,2019-06-20 12:00:00,332.9312423499883
-9677,2019-06-20 12:00:00,1614.693254785244
-9678,2019-06-20 12:00:00,1655.7727186115983
-9679,2019-06-20 12:00:00,1611.953755049106
-9680,2019-06-20 12:00:00,1271.6962446569855
-9681,2019-06-20 12:00:00,1140.9429133431572
-9682,2019-06-20 12:00:00,475.9553536854131
-9683,2019-06-20 12:00:00,438.6656306482241
-9684,2019-06-20 12:00:00,265.2168288212371
-9685,2019-06-20 12:00:00,355.76201794946275
-9686,2019-06-20 12:00:00,310.0047589304795
-9687,2019-06-20 12:00:00,248.02812841904074
-9688,2019-06-20 12:00:00,231.02997268231627
-9689,2019-06-20 12:00:00,213.08203666279277
-9690,2019-06-20 12:00:00,196.92485865227886
-9691,2019-06-20 12:00:00,126.5099237522103
-9692,2019-06-20 12:00:00,253.1957617725952
-9693,2019-06-20 12:00:00,254.04202806478915
-9694,2019-06-20 12:00:00,155.82927747416596
-9695,2019-06-20 12:00:00,146.57413353507303
-9696,2019-06-20 12:00:00,176.80852977477204
-9697,2019-06-20 12:00:00,176.80852977477204
-9698,2019-06-20 12:00:00,404.995302299541
-9699,2019-06-20 12:00:00,403.15294706283083
-9700,2019-06-20 12:00:00,333.78078571800535
-9701,2019-06-20 12:00:00,316.0209583131281
-9702,2019-06-20 12:00:00,299.4493565336014
-9703,2019-06-20 12:00:00,359.63906122078686
-9704,2019-06-20 12:00:00,179.67743308768502
-9705,2019-06-20 12:00:00,410.17200051003346
-9706,2019-06-20 12:00:00,399.9269628027582
-9707,2019-06-20 12:00:00,401.95031712738944
-9708,2019-06-20 12:00:00,144.47995535412443
-9709,2019-06-20 12:00:00,179.67743308768502
-9710,2019-06-20 12:00:00,282.71120574742685
-9711,2019-06-20 12:00:00,384.4630571985593
-9712,2019-06-20 12:00:00,398.1083556078249
-9713,2019-06-20 12:00:00,144.03900670201358
-9714,2019-06-20 12:00:00,170.02446782701733
-9715,2019-06-20 12:00:00,477.8839524030821
-9716,2019-06-20 12:00:00,634.6244578806442
-9717,2019-06-20 12:00:00,663.1272722834427
-9718,2019-06-20 12:00:00,552.141474871511
-9719,2019-06-20 12:00:00,519.255487906625
-9720,2019-06-20 12:00:00,640.4688644902886
-9721,2019-06-20 12:00:00,477.8839524030821
-9722,2019-06-20 12:00:00,512.8566136405151
-9723,2019-06-20 12:00:00,633.154276640925
-9724,2019-06-20 12:00:00,501.18166701562006
-9725,2019-06-20 12:00:00,339.3112539167987
-9726,2019-06-20 12:00:00,287.71760910446096
-9727,2019-06-20 12:00:00,376.3181133686031
-9728,2019-06-20 12:00:00,404.8353971495183
-9729,2019-06-20 12:00:00,477.8839524030821
-9730,2019-06-20 12:00:00,257.826661678591
-9731,2019-06-20 12:00:00,545.6660795561162
-9732,2019-06-20 12:00:00,44.59131951571169
-9733,2019-06-20 12:00:00,247.57220872293928
-9734,2019-06-20 12:00:00,188.78926447206217
-9735,2019-06-20 12:00:00,154.0350470641604
-9736,2019-06-20 12:00:00,121.62294084311752
-9737,2019-06-20 12:00:00,91.05495074265122
-9738,2019-06-20 12:00:00,69.60822432591877
-9739,2019-06-20 12:00:00,59.425913376966044
-9740,2019-06-20 12:00:00,137.71563481667874
-9741,2019-06-20 12:00:00,186.52005951579943
-9742,2019-06-20 12:00:00,86.57354945523076
-9743,2019-06-20 12:00:00,53.79656691269637
-9744,2019-06-20 12:00:00,27.19621656917051
-9745,2019-06-20 12:00:00,28.32894283786352
-9746,2019-06-20 12:00:00,182.67579891483712
-9747,2019-06-20 12:00:00,190.91336918936983
-9748,2019-06-20 12:00:00,30.80615191620674
-9749,2019-06-20 12:00:00,61.589184671145794
-9750,2019-06-20 12:00:00,334.5257583671209
-9751,2019-06-20 12:00:00,323.2676571275651
-9752,2019-06-20 12:00:00,264.028387981596
-9753,2019-06-20 12:00:00,312.78792495075385
-9754,2019-06-20 12:00:00,222.3980761759933
-9755,2019-06-20 12:00:00,221.01726090530437
-9756,2019-06-20 12:00:00,225.3642111492774
-9757,2019-06-20 12:00:00,196.15534207507426
-9758,2019-06-20 12:00:00,499.3584659686649
-9759,2019-06-20 12:00:00,310.0047589304795
-9760,2019-06-20 12:00:00,310.0047589304795
-9761,2019-06-20 12:00:00,358.34149141515365
-9762,2019-06-20 12:00:00,285.8571841343665
-9763,2019-06-20 12:00:00,294.83525305394915
-9764,2019-06-20 12:00:00,216.04154965188667
-9765,2019-06-20 12:00:00,224.44770782882236
-9766,2019-06-20 12:00:00,241.30505390485726
-9767,2019-06-20 12:00:00,863.5073811988375
-9768,2019-06-20 12:00:00,871.4180137214579
-9769,2019-06-20 12:00:00,756.3468539063351
-9770,2019-06-20 12:00:00,379.7168982682053
-9771,2019-06-20 12:00:00,447.69266077910424
-9772,2019-06-20 12:00:00,465.0694763449703
-9773,2019-06-20 12:00:00,455.3793154928503
-9774,2019-06-20 12:00:00,424.6537211158064
-9775,2019-06-20 12:00:00,310.18470156554054
-9776,2019-06-20 12:00:00,512.3986336955126
-9777,2019-06-20 12:00:00,341.1574522428663
-9778,2019-06-20 12:00:00,869.80022696461
-9779,2019-06-20 12:00:00,871.7142663758536
-9780,2019-06-20 12:00:00,883.7228302522365
-9781,2019-06-20 12:00:00,844.7192642202008
-9782,2019-06-20 12:00:00,675.9011059954581
-9783,2019-06-20 12:00:00,670.0901670610924
-9784,2019-06-20 12:00:00,667.4120966077915
-9785,2019-06-20 12:00:00,667.0490970830955
-9786,2019-06-20 12:00:00,734.2508738868491
-9787,2019-06-20 12:00:00,650.201282060188
-9788,2019-06-20 12:00:00,643.7936905745134
-9789,2019-06-20 12:00:00,954.0976664106696
-9790,2019-06-20 12:00:00,988.5885361156276
-9791,2019-06-20 12:00:00,1040.7678671792653
-9792,2019-06-20 12:00:00,1270.4782513771986
-9793,2019-06-20 12:00:00,1270.772513465254
-9794,2019-06-20 12:00:00,1271.6553123939534
-9795,2019-06-20 12:00:00,1032.7694348883701
-9796,2019-06-20 12:00:00,657.4932725220112
-9797,2019-06-20 12:00:00,1076.2753167089706
-9798,2019-06-20 12:00:00,605.9232030934262
-9799,2019-06-20 12:00:00,634.5904388210807
-9800,2019-06-20 12:00:00,625.8982221908797
-9801,2019-06-20 12:00:00,620.9598549299051
-9802,2019-06-20 12:00:00,650.1781658278145
-9803,2019-06-20 12:00:00,631.7122045194028
-9804,2019-06-20 12:00:00,233.6375245536841
-9805,2019-06-20 12:00:00,78.60822422880209
-9806,2019-06-20 12:00:00,285.3734189512773
-9807,2019-06-20 12:00:00,285.3734189512773
-9808,2019-06-20 12:00:00,305.2532976109559
-9809,2019-06-20 12:00:00,292.2348785201092
-9810,2019-06-20 12:00:00,282.5151788795342
-9811,2019-06-20 12:00:00,204.00574999959136
-9812,2019-06-20 12:00:00,420.68398440304674
-9813,2019-06-20 12:00:00,453.933931497466
-9814,2019-06-20 12:00:00,453.2417978755957
-9815,2019-06-20 12:00:00,343.1817141022491
-9816,2019-06-20 12:00:00,219.62217798443297
-9817,2019-06-20 12:00:00,733.2128799957799
-9818,2019-06-20 12:00:00,777.9958764885018
-9819,2019-06-20 12:00:00,986.6606624663726
-9820,2019-06-20 12:00:00,1179.447400577636
-9821,2019-06-20 12:00:00,1118.8469980175487
-9822,2019-06-20 12:00:00,1376.3324165349288
-9823,2019-06-20 12:00:00,1559.6201999237508
-9824,2019-06-20 12:00:00,1576.0210896756523
-9825,2019-06-20 12:00:00,289.78377195703797
-9826,2019-06-20 12:00:00,231.76898501341384
-9827,2019-06-20 12:00:00,282.8247275571901
-9828,2019-06-20 12:00:00,539.7908239045049
-9829,2019-06-20 12:00:00,573.4588413296493
-9830,2019-06-20 12:00:00,636.7443608614848
-9831,2019-06-20 12:00:00,489.622366347181
-9832,2019-06-20 12:00:00,604.4263571897144
-9833,2019-06-20 12:00:00,674.0986795814442
-9834,2019-06-20 12:00:00,602.2845197447652
-9835,2019-06-20 12:00:00,627.5073067949176
-9836,2019-06-20 12:00:00,617.0208154004655
-9837,2019-06-20 12:00:00,870.3612376640556
-9838,2019-06-20 12:00:00,813.0700946534713
-9839,2019-06-20 12:00:00,887.2463335703283
-9840,2019-06-20 12:00:00,832.1299695341501
-9841,2019-06-20 12:00:00,832.1299695341501
-9842,2019-06-20 12:00:00,839.0079039005342
-9843,2019-06-20 12:00:00,501.59450302630006
-9844,2019-06-20 12:00:00,487.07820709019774
-9845,2019-06-20 12:00:00,476.03126760803684
-9846,2019-06-20 12:00:00,583.5634254004345
-9847,2019-06-20 12:00:00,890.7070588316244
-9848,2019-06-20 12:00:00,886.381342244726
-9849,2019-06-20 12:00:00,880.9500638492152
-9850,2019-06-20 12:00:00,59.95227630001617
-9851,2019-06-20 12:00:00,158.97171193819315
-9852,2019-06-20 12:00:00,242.40042386492863
-9853,2019-06-20 12:00:00,198.72109866848453
-9854,2019-06-20 12:00:00,560.7105573559479
-9855,2019-06-20 12:00:00,252.03960993091482
-9856,2019-06-20 12:00:00,262.93700750460846
-9857,2019-06-20 12:00:00,360.7710390065967
-9858,2019-06-20 12:00:00,363.0753944812003
-9859,2019-06-20 12:00:00,252.03960993091482
-9860,2019-06-20 12:00:00,57.919823803994134
-9861,2019-06-20 12:00:00,131.99155709813445
-9862,2019-06-20 12:00:00,26.90685756130603
-9863,2019-06-20 12:00:00,1114.7168783141594
-9864,2019-06-20 12:00:00,1093.468934336055
-9865,2019-06-20 12:00:00,1069.2593252192949
-9866,2019-06-20 12:00:00,1197.1872283730181
-9867,2019-06-20 12:00:00,1293.189113133295
-9868,2019-06-20 12:00:00,1198.5244170265341
-9869,2019-06-20 12:00:00,684.8503884120031
-9870,2019-06-20 12:00:00,591.5284354268038
-9871,2019-06-20 12:00:00,637.6059500182407
-9872,2019-06-20 12:00:00,1081.909094480999
-9873,2019-06-20 12:00:00,1011.9353316786
-9874,2019-06-20 12:00:00,967.209294946719
-9875,2019-06-20 12:00:00,952.1987122330153
-9876,2019-06-20 12:00:00,1234.9464170409062
-9877,2019-06-20 12:00:00,1201.9068639941058
-9878,2019-06-20 12:00:00,1219.9579528556649
-9879,2019-06-20 12:00:00,1142.7328643402786
-9880,2019-06-20 12:00:00,822.130170711586
-9881,2019-06-20 12:00:00,1003.0594929792629
-9882,2019-06-20 12:00:00,997.2331183403481
-9883,2019-06-20 12:00:00,1187.2292578928166
-9884,2019-06-20 12:00:00,1225.693052320022
-9885,2019-06-20 12:00:00,1137.5270675799225
-9886,2019-06-20 12:00:00,1113.6903949005853
-9887,2019-06-20 12:00:00,1273.8475753311266
-9888,2019-06-20 12:00:00,1153.547704156091
-9889,2019-06-20 12:00:00,1819.894574939402
-9890,2019-06-20 12:00:00,1744.7116858547395
-9891,2019-06-20 12:00:00,1833.1287809759308
-9892,2019-06-20 12:00:00,1668.632015487828
-9893,2019-06-20 12:00:00,1685.1584346531479
-9894,2019-06-20 12:00:00,1410.708400879389
-9895,2019-06-20 12:00:00,1438.9113792219696
-9896,2019-06-20 12:00:00,1344.2898805531477
-9897,2019-06-20 12:00:00,1377.2126663852084
-9898,2019-06-20 12:00:00,977.623536978185
-9899,2019-06-20 12:00:00,1342.0299426755537
-9900,2019-06-20 12:00:00,1737.642621567327
-9901,2019-06-20 12:00:00,787.4597493041789
-9902,2019-06-20 12:00:00,975.6036380736828
-9903,2019-06-20 12:00:00,1235.94738076033
-9904,2019-06-20 12:00:00,1198.2085605133068
-9905,2019-06-20 12:00:00,1180.719248700911
-9906,2019-06-20 12:00:00,1130.4693037486682
-9907,2019-06-20 12:00:00,1090.3353735917658
-9908,2019-06-20 12:00:00,19.203112852854684
-9909,2019-06-20 12:00:00,29.5878113644962
-9910,2019-06-20 12:00:00,19.034538044044247
-9911,2019-06-20 12:00:00,24.20137512942215
-9912,2019-06-20 12:00:00,99.43758132829619
-9913,2019-06-20 12:00:00,415.59139086079216
-9914,2019-06-20 12:00:00,245.07448730689907
-9915,2019-06-20 12:00:00,331.9227021250247
-9916,2019-06-20 12:00:00,183.31274093504987
-9917,2019-06-20 12:00:00,131.9399195174778
-9918,2019-06-20 12:00:00,721.6264479606837
-9919,2019-06-20 12:00:00,738.1017155943346
-9920,2019-06-20 12:00:00,746.5272267750441
-9921,2019-06-20 12:00:00,744.2370083414133
-9922,2019-06-20 12:00:00,46.97137848190219
-9923,2019-06-20 12:00:00,25.343180846964458
-9924,2019-06-20 12:00:00,882.3894556137581
-9925,2019-06-20 12:00:00,15172.7864959196
-9926,2019-06-20 12:00:00,3290.2835741139097
-9927,2019-06-20 12:00:00,3228.8119743105376
-9928,2019-06-20 12:00:00,5065.648352390776
-9929,2019-06-20 12:00:00,4928.835159804632
-9930,2019-06-20 12:00:00,5767.253734948539
-9931,2019-06-20 12:00:00,1363.957152891847
-9932,2019-06-20 12:00:00,683.5770535656843
-9933,2019-06-20 12:00:00,1307.0051928782852
-9934,2019-06-20 12:00:00,1346.575176233656
-9935,2019-06-20 12:00:00,1215.7175755423095
-9936,2019-06-20 12:00:00,1533.541804772742
-9937,2019-06-20 12:00:00,1895.0991500125363
-9938,2019-06-20 12:00:00,2015.193523827556
-9939,2019-06-20 12:00:00,1052.1681153905058
-9940,2019-06-20 12:00:00,858.1530775074626
-9941,2019-06-20 12:00:00,1925.168151909459
-9942,2019-06-20 12:00:00,843.3535007156777
-9943,2019-06-20 12:00:00,23.852489890224874
-9944,2019-06-20 12:00:00,27018.936427426026
-9945,2019-06-20 12:00:00,26075.590975565006
-9946,2019-06-20 12:00:00,22747.38749260026
-9947,2019-06-20 12:00:00,8407.687144789701
-9948,2019-06-20 12:00:00,8387.896245612046
-9949,2019-06-20 12:00:00,2058.289348356443
-9950,2019-06-20 12:00:00,2209.7982870384167
-9951,2019-06-20 12:00:00,1229.4309147293409
-9952,2019-06-20 12:00:00,1545.4076819389309
-9953,2019-06-20 12:00:00,1540.055479313288
-9954,2019-06-20 12:00:00,1216.0491104334023
-9955,2019-06-20 12:00:00,1047.4624927620903
-9956,2019-06-20 12:00:00,1171.818552512895
-9957,2019-06-20 12:00:00,1435.0740701859725
-9958,2019-06-20 12:00:00,1439.3421661116734
-9959,2019-06-20 12:00:00,1326.756397036296
-9960,2019-06-20 12:00:00,1227.283774690227
-9961,2019-06-20 12:00:00,1221.830205501826
-9962,2019-06-20 12:00:00,829.8732722027413
-9963,2019-06-20 12:00:00,853.6800329715933
-9964,2019-06-20 12:00:00,850.4135751542356
-9965,2019-06-20 12:00:00,475.7637896960069
-9966,2019-06-20 12:00:00,435.9898744517085
-9967,2019-06-20 12:00:00,478.6880801702049
-9968,2019-06-20 12:00:00,835.3122467608116
-9969,2019-06-20 12:00:00,810.2314112950809
-9970,2019-06-20 12:00:00,885.420881931473
-9971,2019-06-20 12:00:00,1041.4731983590116
-9972,2019-06-20 12:00:00,1022.5256562912557
-9973,2019-06-20 12:00:00,1296.7054417687018
-9974,2019-06-20 12:00:00,1041.705600648368
-9975,2019-06-20 12:00:00,1321.224638573576
-9976,2019-06-20 12:00:00,1398.4351148935093
-9977,2019-06-20 12:00:00,1468.8465338473497
-9978,2019-06-20 12:00:00,2139.346412414391
-9979,2019-06-20 12:00:00,2334.733454776962
-9980,2019-06-20 12:00:00,2225.035724803758
-9981,2019-06-20 12:00:00,2373.0263739747907
-9982,2019-06-20 12:00:00,584.0635246464792
-9983,2019-06-20 12:00:00,291.28760327958776
-9984,2019-06-20 12:00:00,687.6565761221513
-9985,2019-06-20 12:00:00,731.5530205919011
-9986,2019-06-20 12:00:00,7961.082432854123
-9987,2019-06-20 12:00:00,725.0326217663719
-9988,2019-06-20 12:00:00,1146.8168088593548
-9989,2019-06-20 12:00:00,1069.9136922214689
-9990,2019-06-20 12:00:00,1033.0893288325474
-9991,2019-06-20 12:00:00,937.9177023560806
-9992,2019-06-20 12:00:00,821.3483439840837
-9993,2019-06-20 12:00:00,444.69746425557423
-9994,2019-06-20 12:00:00,372.7614185207582
-9995,2019-06-20 12:00:00,285.6406367291434
-9996,2019-06-20 12:00:00,202.61648742922472
-9997,2019-06-20 12:00:00,41.533070272850196
-9998,2019-06-20 12:00:00,62.12739172054036
-9999,2019-06-20 12:00:00,1654.6814545238676
-10000,2019-06-20 12:00:00,1657.9947001640255
-10001,2019-06-20 12:00:00,1657.6723641145154
-10002,2019-06-20 12:00:00,1700.8313002406367
-10003,2019-06-20 12:00:00,216.65022820128485
-10004,2019-06-20 12:00:00,299.76581902778264
-10005,2019-06-20 12:00:00,251.72167215171234
-10006,2019-06-20 12:00:00,220.2561925595761
-10007,2019-06-20 12:00:00,234.89699922293445
-10008,2019-06-20 12:00:00,319.78193820093765
-10009,2019-06-20 12:00:00,319.0598630209588
-10010,2019-06-20 12:00:00,413.6529607445859
-10011,2019-06-20 12:00:00,435.51908048913424
-10012,2019-06-20 12:00:00,432.66640717965237
-10013,2019-06-20 12:00:00,400.7399361355398
-10014,2019-06-20 12:00:00,933.0114799816704
-10015,2019-06-20 12:00:00,1198.0686905720222
-10016,2019-06-20 12:00:00,223.5875636442784
-10017,2019-06-20 12:00:00,256.6895481690838
-10018,2019-06-20 12:00:00,384.6231749527549
-10019,2019-06-20 12:00:00,244.01279826097172
-10020,2019-06-20 12:00:00,131.55170617482972
-10021,2019-06-20 12:00:00,121.01786961336155
-10022,2019-06-20 12:00:00,120.44134131813463
-10023,2019-06-20 12:00:00,83.4148527212187
-10024,2019-06-20 12:00:00,887.4818661502231
-10025,2019-06-20 12:00:00,799.6654985541246
-10026,2019-06-20 12:00:00,703.277546498438
-10027,2019-06-20 12:00:00,808.8578463920774
-10028,2019-06-20 12:00:00,536.0742274389784
-10029,2019-06-20 12:00:00,389.75933814486785
-10030,2019-06-20 12:00:00,1085.3404399655735
-10031,2019-06-20 12:00:00,350.85955540691646
-10032,2019-06-20 12:00:00,576.691074625309
-10033,2019-06-20 12:00:00,469.1070492667424
-10034,2019-06-20 12:00:00,2016.0742078920878
-10035,2019-06-20 12:00:00,375.59780095539986
-10036,2019-06-20 12:00:00,486.6981486240035
-10037,2019-06-20 12:00:00,1463.7400197452728
-10038,2019-06-20 12:00:00,823.0025237210344
-10039,2019-06-20 12:00:00,1198.0690730742776
-10040,2019-06-20 12:00:00,1981.6001232723409
-10041,2019-06-20 12:00:00,344.5837083606
-10042,2019-06-20 12:00:00,876.4502560581151
-10043,2019-06-20 12:00:00,1613.1140339679691
-10044,2019-06-20 12:00:00,432.8071591815214
-10045,2019-06-20 12:00:00,2224.810469607859
-10046,2019-06-20 12:00:00,326.3016399415311
-10047,2019-06-20 12:00:00,692.6926380742556
-10048,2019-06-20 12:00:00,932.004028385618
-10049,2019-06-20 12:00:00,1047.3604541132604
-10050,2019-06-20 12:00:00,2772.0310618806834
-10051,2019-06-20 12:00:00,1472.7017976495965
-10052,2019-06-20 12:00:00,1186.3239589696195
