way_id,local_hour,slope
-3586,2019-06-20 12:00:00,1.5
-3587,2019-06-20 12:00:00,5.4
-3588,2019-06-20 12:00:00,5.0
-3589,2019-06-20 12:00:00,6.2727272727272725
-3590,2019-06-20 12:00:00,8.098360655737705
-3591,2019-06-20 12:00:00,12.80952380952381
-3592,2019-06-20 12:00:00,4.0
-3593,2019-06-20 12:00:00,3.8529411764705883
-3594,2019-06-20 12:00:00,6.230769230769231
-3595,2019-06-20 12:00:00,2.788732394366197
-3596,2019-06-20 12:00:00,8.625
-3597,2019-06-20 12:00:00,6.75
-3598,2019-06-20 12:00:00,8.928571428571429
-3599,2019-06-20 12:00:00,5.3
-3600,2019-06-20 12:00:00,5.066666666666666
-3601,2019-06-20 12:00:00,5.588652482269503
-3602,2019-06-20 12:00:00,3.0
-3603,2019-06-20 12:00:00,8.743801652892563
-3604,2019-06-20 12:00:00,1.96
-3605,2019-06-20 12:00:00,1.5
-3606,2019-06-20 12:00:00,6.571428571428571
-3607,2019-06-20 12:00:00,9.666666666666666
-3608,2019-06-20 12:00:00,10.5
-3609,2019-06-20 12:00:00,5.5
-3610,2019-06-20 12:00:00,3.5
-3611,2019-06-20 12:00:00,3.4375
-3612,2019-06-20 12:00:00,3.5
-3613,2019-06-20 12:00:00,2.8
-3614,2019-06-20 12:00:00,6.34375
-3615,2019-06-20 12:00:00,2.5
-3616,2019-06-20 12:00:00,4.6
-3617,2019-06-20 12:00:00,3.0
-3618,2019-06-20 12:00:00,2.85
-3619,2019-06-20 12:00:00,4.0
-3620,2019-06-20 12:00:00,4.0
-3621,2019-06-20 12:00:00,5.0
-3622,2019-06-20 12:00:00,9.0
-3623,2019-06-20 12:00:00,2.0
-3624,2019-06-20 12:00:00,3.6
-3625,2019-06-20 12:00:00,2.0
-3626,2019-06-20 12:00:00,3.142857142857143
-3627,2019-06-20 12:00:00,5.0
-3628,2019-06-20 12:00:00,2.935483870967742
-3629,2019-06-20 12:00:00,2.0
-3630,2019-06-20 12:00:00,2.112676056338028
-3631,2019-06-20 12:00:00,1.5757575757575757
-3632,2019-06-20 12:00:00,2.7777777777777777
-3633,2019-06-20 12:00:00,2.2
-3634,2019-06-20 12:00:00,3.9577464788732395
-3635,2019-06-20 12:00:00,5.769230769230769
-3636,2019-06-20 12:00:00,4.0
-3637,2019-06-20 12:00:00,2.75
-3638,2019-06-20 12:00:00,3.125
-3639,2019-06-20 12:00:00,10.428571428571429
-3640,2019-06-20 12:00:00,11.4
-3641,2019-06-20 12:00:00,6.833333333333333
-3642,2019-06-20 12:00:00,4.5
-3643,2019-06-20 12:00:00,5.571428571428571
-3644,2019-06-20 12:00:00,8.25
-3645,2019-06-20 12:00:00,4.666666666666667
-3646,2019-06-20 12:00:00,4.888888888888889
-3647,2019-06-20 12:00:00,3.0
-3648,2019-06-20 12:00:00,1.1666666666666667
-3649,2019-06-20 12:00:00,9.16326530612245
-3650,2019-06-20 12:00:00,3.4285714285714284
-3651,2019-06-20 12:00:00,5.125
-3652,2019-06-20 12:00:00,6.428571428571429
-3653,2019-06-20 12:00:00,7.913043478260869
-3654,2019-06-20 12:00:00,4.0
-3655,2019-06-20 12:00:00,8.571428571428571
-3656,2019-06-20 12:00:00,4.857142857142857
-3657,2019-06-20 12:00:00,1.3333333333333333
-3658,2019-06-20 12:00:00,11.0
-3659,2019-06-20 12:00:00,9.5
-3660,2019-06-20 12:00:00,1.8
-3661,2019-06-20 12:00:00,4.0
-3662,2019-06-20 12:00:00,6.2
-3663,2019-06-20 12:00:00,23.857142857142858
-3664,2019-06-20 12:00:00,11.659090909090908
-3665,2019-06-20 12:00:00,5.0
-3666,2019-06-20 12:00:00,6.75
-3667,2019-06-20 12:00:00,7.857142857142857
-3668,2019-06-20 12:00:00,5.555555555555555
-3669,2019-06-20 12:00:00,2.0
-3670,2019-06-20 12:00:00,2.4
-3671,2019-06-20 12:00:00,1.5
-3672,2019-06-20 12:00:00,6.407407407407407
-3673,2019-06-20 12:00:00,3.6
-3674,2019-06-20 12:00:00,9.4
-3675,2019-06-20 12:00:00,3.9
-3676,2019-06-20 12:00:00,4.0
-3677,2019-06-20 12:00:00,8.25
-3678,2019-06-20 12:00:00,8.0
-3679,2019-06-20 12:00:00,5.4
-3680,2019-06-20 12:00:00,6.75
-3681,2019-06-20 12:00:00,1.0
-3682,2019-06-20 12:00:00,10.833333333333334
-3683,2019-06-20 12:00:00,3.0
-3684,2019-06-20 12:00:00,11.444444444444445
-3685,2019-06-20 12:00:00,10.0
-3686,2019-06-20 12:00:00,3.3529411764705883
-3687,2019-06-20 12:00:00,6.3
-3688,2019-06-20 12:00:00,7.9411764705882355
-3689,2019-06-20 12:00:00,14.226027397260275
-3690,2019-06-20 12:00:00,9.727272727272727
-3691,2019-06-20 12:00:00,1.1538461538461537
-3692,2019-06-20 12:00:00,18.142857142857142
-3693,2019-06-20 12:00:00,9.875
-3694,2019-06-20 12:00:00,7.166666666666667
-3695,2019-06-20 12:00:00,9.909090909090908
-3696,2019-06-20 12:00:00,4.666666666666667
-3697,2019-06-20 12:00:00,5.5
-3698,2019-06-20 12:00:00,9.375
-3699,2019-06-20 12:00:00,3.903225806451613
-3700,2019-06-20 12:00:00,4.6
-3701,2019-06-20 12:00:00,7.333333333333333
-3702,2019-06-20 12:00:00,11.2
-3703,2019-06-20 12:00:00,6.0
-3704,2019-06-20 12:00:00,2.1666666666666665
-3705,2019-06-20 12:00:00,9.8
-3706,2019-06-20 12:00:00,10.125
-3707,2019-06-20 12:00:00,8.791666666666666
-3708,2019-06-20 12:00:00,6.666666666666667
-3709,2019-06-20 12:00:00,3.5
-3710,2019-06-20 12:00:00,7.583333333333333
-3711,2019-06-20 12:00:00,2.0
-3712,2019-06-20 12:00:00,16.27777777777778
-3713,2019-06-20 12:00:00,7.173469387755102
-3714,2019-06-20 12:00:00,6.606060606060606
-3715,2019-06-20 12:00:00,8.4375
-3716,2019-06-20 12:00:00,8.666666666666666
-3717,2019-06-20 12:00:00,9.958333333333334
-3718,2019-06-20 12:00:00,1.5
-3719,2019-06-20 12:00:00,18.0
-3720,2019-06-20 12:00:00,6.25
-3721,2019-06-20 12:00:00,5.0
-3722,2019-06-20 12:00:00,7.125
-3723,2019-06-20 12:00:00,10.333333333333334
-3724,2019-06-20 12:00:00,4.0
-3725,2019-06-20 12:00:00,5.166666666666667
-3726,2019-06-20 12:00:00,9.428571428571429
-3727,2019-06-20 12:00:00,1.0
-3728,2019-06-20 12:00:00,6.166666666666667
-3729,2019-06-20 12:00:00,4.0
-3730,2019-06-20 12:00:00,10.833333333333334
-3731,2019-06-20 12:00:00,34.20634920634921
-3732,2019-06-20 12:00:00,15.666666666666666
-3733,2019-06-20 12:00:00,7.333333333333333
-3734,2019-06-20 12:00:00,8.333333333333334
-3735,2019-06-20 12:00:00,9.222222222222221
-3736,2019-06-20 12:00:00,2.4
-3737,2019-06-20 12:00:00,3.2
-3738,2019-06-20 12:00:00,4.9375
-3739,2019-06-20 12:00:00,7.0
-3740,2019-06-20 12:00:00,4.333333333333333
-3741,2019-06-20 12:00:00,2.0
-3742,2019-06-20 12:00:00,7.2
-3743,2019-06-20 12:00:00,4.833333333333333
-3744,2019-06-20 12:00:00,14.285714285714286
-3745,2019-06-20 12:00:00,3.0
-3746,2019-06-20 12:00:00,5.0
-3747,2019-06-20 12:00:00,7.725
-3748,2019-06-20 12:00:00,4.833333333333333
-3749,2019-06-20 12:00:00,3.5714285714285716
-3750,2019-06-20 12:00:00,2.272727272727273
-3751,2019-06-20 12:00:00,3.25
-3752,2019-06-20 12:00:00,3.0
-3753,2019-06-20 12:00:00,7.285714285714286
-3754,2019-06-20 12:00:00,3.0
-3755,2019-06-20 12:00:00,16.625
-3756,2019-06-20 12:00:00,6.875
-3757,2019-06-20 12:00:00,3.5
-3758,2019-06-20 12:00:00,3.5
-3759,2019-06-20 12:00:00,0.3333333333333333
-3760,2019-06-20 12:00:00,5.157894736842105
-3761,2019-06-20 12:00:00,7.2727272727272725
-3762,2019-06-20 12:00:00,3.3333333333333335
-3763,2019-06-20 12:00:00,8.692307692307692
-3764,2019-06-20 12:00:00,9.0
-3765,2019-06-20 12:00:00,9.529411764705882
-3766,2019-06-20 12:00:00,3.4444444444444446
-3767,2019-06-20 12:00:00,2.0
-3768,2019-06-20 12:00:00,8.85
-3769,2019-06-20 12:00:00,5.195121951219512
-3770,2019-06-20 12:00:00,5.3076923076923075
-3771,2019-06-20 12:00:00,6.6
-3772,2019-06-20 12:00:00,6.2
-3773,2019-06-20 12:00:00,0.0
-3774,2019-06-20 12:00:00,8.25
-3775,2019-06-20 12:00:00,7.75
-3776,2019-06-20 12:00:00,2.4
-3777,2019-06-20 12:00:00,7.357142857142857
-3778,2019-06-20 12:00:00,7.833333333333333
-3779,2019-06-20 12:00:00,6.8
-3780,2019-06-20 12:00:00,6.712328767123288
-3781,2019-06-20 12:00:00,1.5
-3782,2019-06-20 12:00:00,2.857142857142857
-3783,2019-06-20 12:00:00,6.142857142857143
-3784,2019-06-20 12:00:00,5.0
-3785,2019-06-20 12:00:00,2.0
-3786,2019-06-20 12:00:00,7.333333333333333
-3787,2019-06-20 12:00:00,5.5
-3788,2019-06-20 12:00:00,16.2
-3789,2019-06-20 12:00:00,1.5
-3790,2019-06-20 12:00:00,7.571428571428571
-3791,2019-06-20 12:00:00,14.61111111111111
-3792,2019-06-20 12:00:00,7.571428571428571
-3793,2019-06-20 12:00:00,2.6
-3794,2019-06-20 12:00:00,4.0
-3795,2019-06-20 12:00:00,8.666666666666666
-3796,2019-06-20 12:00:00,5.0
-3797,2019-06-20 12:00:00,7.2
-3798,2019-06-20 12:00:00,16.944444444444443
-3799,2019-06-20 12:00:00,8.666666666666666
-3800,2019-06-20 12:00:00,6.0625
-3801,2019-06-20 12:00:00,14.444444444444445
-3802,2019-06-20 12:00:00,11.11111111111111
-3803,2019-06-20 12:00:00,5.166666666666667
-3804,2019-06-20 12:00:00,2.7142857142857144
-3805,2019-06-20 12:00:00,5.0
-3806,2019-06-20 12:00:00,1.0
-3807,2019-06-20 12:00:00,14.2
-3808,2019-06-20 12:00:00,9.11111111111111
-3809,2019-06-20 12:00:00,12.375
-3810,2019-06-20 12:00:00,4.0
-3811,2019-06-20 12:00:00,2.5
-3812,2019-06-20 12:00:00,2.0
-3813,2019-06-20 12:00:00,3.5
-3814,2019-06-20 12:00:00,4.0
-3815,2019-06-20 12:00:00,5.666666666666667
-3816,2019-06-20 12:00:00,18.09090909090909
-3817,2019-06-20 12:00:00,3.0
-3818,2019-06-20 12:00:00,8.5
-3819,2019-06-20 12:00:00,6.666666666666667
-3820,2019-06-20 12:00:00,6.0
-3821,2019-06-20 12:00:00,12.0
-3822,2019-06-20 12:00:00,9.0
-3823,2019-06-20 12:00:00,5.85
-3824,2019-06-20 12:00:00,3.0
-3825,2019-06-20 12:00:00,8.8
-3826,2019-06-20 12:00:00,4.75
-3827,2019-06-20 12:00:00,10.125
-3828,2019-06-20 12:00:00,2.3333333333333335
-3829,2019-06-20 12:00:00,5.35
-3830,2019-06-20 12:00:00,7.375
-3831,2019-06-20 12:00:00,6.375
-3832,2019-06-20 12:00:00,2.0
-3833,2019-06-20 12:00:00,7.333333333333333
-3834,2019-06-20 12:00:00,6.352941176470588
-3835,2019-06-20 12:00:00,1.6666666666666667
-3836,2019-06-20 12:00:00,2.75
-3837,2019-06-20 12:00:00,5.5
-3838,2019-06-20 12:00:00,7.0
-3839,2019-06-20 12:00:00,3.5
-3840,2019-06-20 12:00:00,6.875
-3841,2019-06-20 12:00:00,5.0
-3842,2019-06-20 12:00:00,3.5
-3843,2019-06-20 12:00:00,4.166666666666667
-3844,2019-06-20 12:00:00,12.75
-3845,2019-06-20 12:00:00,19.0
-3846,2019-06-20 12:00:00,8.0
-3847,2019-06-20 12:00:00,7.0
-3848,2019-06-20 12:00:00,4.5
-3849,2019-06-20 12:00:00,8.0
-3850,2019-06-20 12:00:00,6.909090909090909
-3851,2019-06-20 12:00:00,7.625
-3852,2019-06-20 12:00:00,12.5
-3853,2019-06-20 12:00:00,0.6666666666666666
-3854,2019-06-20 12:00:00,8.857142857142858
-3855,2019-06-20 12:00:00,2.25
-3856,2019-06-20 12:00:00,1.0
-3857,2019-06-20 12:00:00,5.0
-3858,2019-06-20 12:00:00,7.4
-3859,2019-06-20 12:00:00,7.0
-3860,2019-06-20 12:00:00,11.26923076923077
-3861,2019-06-20 12:00:00,18.333333333333332
-3862,2019-06-20 12:00:00,6.583333333333333
-3863,2019-06-20 12:00:00,16.941176470588236
-3864,2019-06-20 12:00:00,4.230769230769231
-3865,2019-06-20 12:00:00,7.153846153846154
-3866,2019-06-20 12:00:00,11.363636363636363
-3867,2019-06-20 12:00:00,2.25
-3868,2019-06-20 12:00:00,9.894736842105264
-3869,2019-06-20 12:00:00,2.75
-3870,2019-06-20 12:00:00,4.571428571428571
-3871,2019-06-20 12:00:00,7.0
-3872,2019-06-20 12:00:00,5.5
-3873,2019-06-20 12:00:00,2.5
-3874,2019-06-20 12:00:00,15.0
-3875,2019-06-20 12:00:00,3.0
-3876,2019-06-20 12:00:00,6.748917748917749
-3877,2019-06-20 12:00:00,3.1666666666666665
-3878,2019-06-20 12:00:00,7.222222222222222
-3879,2019-06-20 12:00:00,11.733333333333333
-3880,2019-06-20 12:00:00,7.0
-3881,2019-06-20 12:00:00,2.5
-3882,2019-06-20 12:00:00,12.6
-3883,2019-06-20 12:00:00,5.333333333333333
-3884,2019-06-20 12:00:00,10.625
-3885,2019-06-20 12:00:00,7.454545454545454
-3886,2019-06-20 12:00:00,7.428571428571429
-3887,2019-06-20 12:00:00,6.75
-3888,2019-06-20 12:00:00,8.75
-3889,2019-06-20 12:00:00,11.0
-3890,2019-06-20 12:00:00,8.0
-3891,2019-06-20 12:00:00,6.555555555555555
-3892,2019-06-20 12:00:00,4.0
-3893,2019-06-20 12:00:00,8.507352941176471
-3894,2019-06-20 12:00:00,11.5
-3895,2019-06-20 12:00:00,10.347826086956522
-3896,2019-06-20 12:00:00,3.3333333333333335
-3897,2019-06-20 12:00:00,5.0
-3898,2019-06-20 12:00:00,9.333333333333334
-3899,2019-06-20 12:00:00,11.421052631578947
-3900,2019-06-20 12:00:00,2.4
-3901,2019-06-20 12:00:00,3.909090909090909
-3902,2019-06-20 12:00:00,5.333333333333333
-3903,2019-06-20 12:00:00,7.6
-3904,2019-06-20 12:00:00,1.5
-3905,2019-06-20 12:00:00,6.5
-3906,2019-06-20 12:00:00,2.0
-3907,2019-06-20 12:00:00,9.4
-3908,2019-06-20 12:00:00,2.8333333333333335
-3909,2019-06-20 12:00:00,1.5
-3910,2019-06-20 12:00:00,17.0
-3911,2019-06-20 12:00:00,1.0
-3912,2019-06-20 12:00:00,12.571428571428571
-3913,2019-06-20 12:00:00,16.428571428571427
-3914,2019-06-20 12:00:00,5.454545454545454
-3915,2019-06-20 12:00:00,5.0
-3916,2019-06-20 12:00:00,7.833333333333333
-3917,2019-06-20 12:00:00,5.857142857142857
-3918,2019-06-20 12:00:00,12.15
-3919,2019-06-20 12:00:00,3.6666666666666665
-3920,2019-06-20 12:00:00,15.090909090909092
-3921,2019-06-20 12:00:00,4.538461538461538
-3922,2019-06-20 12:00:00,10.875
-3923,2019-06-20 12:00:00,4.0
-3924,2019-06-20 12:00:00,9.547619047619047
-3925,2019-06-20 12:00:00,10.470588235294118
-3926,2019-06-20 12:00:00,6.0
-3927,2019-06-20 12:00:00,13.6875
-3928,2019-06-20 12:00:00,3.8823529411764706
-3929,2019-06-20 12:00:00,2.0
-3930,2019-06-20 12:00:00,3.1666666666666665
-3931,2019-06-20 12:00:00,5.0
-3932,2019-06-20 12:00:00,9.0
-3933,2019-06-20 12:00:00,4.0
-3934,2019-06-20 12:00:00,6.188461538461539
-3935,2019-06-20 12:00:00,9.666666666666666
-3936,2019-06-20 12:00:00,10.0
-3937,2019-06-20 12:00:00,2.4285714285714284
-3938,2019-06-20 12:00:00,6.928571428571429
-3939,2019-06-20 12:00:00,2.0
-3940,2019-06-20 12:00:00,8.151515151515152
-3941,2019-06-20 12:00:00,4.777777777777778
-3942,2019-06-20 12:00:00,9.310344827586206
-3943,2019-06-20 12:00:00,3.5
-3944,2019-06-20 12:00:00,4.833333333333333
-3945,2019-06-20 12:00:00,5.444444444444445
-3946,2019-06-20 12:00:00,4.045454545454546
-3947,2019-06-20 12:00:00,13.24
-3948,2019-06-20 12:00:00,6.0
-3949,2019-06-20 12:00:00,8.0
-3950,2019-06-20 12:00:00,2.0
-3951,2019-06-20 12:00:00,7.951388888888889
-3952,2019-06-20 12:00:00,6.0
-3953,2019-06-20 12:00:00,7.25
-3954,2019-06-20 12:00:00,13.555555555555555
-3955,2019-06-20 12:00:00,8.6
-3956,2019-06-20 12:00:00,12.5
-3957,2019-06-20 12:00:00,2.0
-3958,2019-06-20 12:00:00,10.555555555555555
-3959,2019-06-20 12:00:00,10.9
-3960,2019-06-20 12:00:00,4.125
-3961,2019-06-20 12:00:00,3.2
-3962,2019-06-20 12:00:00,1.0
-3963,2019-06-20 12:00:00,9.923076923076923
-3964,2019-06-20 12:00:00,1.0
-3965,2019-06-20 12:00:00,9.25
-3966,2019-06-20 12:00:00,7.111111111111111
-3967,2019-06-20 12:00:00,16.444444444444443
-3968,2019-06-20 12:00:00,5.222222222222222
-3969,2019-06-20 12:00:00,11.263157894736842
-3970,2019-06-20 12:00:00,7.0
-3971,2019-06-20 12:00:00,8.75
-3972,2019-06-20 12:00:00,5.2
-3973,2019-06-20 12:00:00,3.6666666666666665
-3974,2019-06-20 12:00:00,12.8
-3975,2019-06-20 12:00:00,8.4
-3976,2019-06-20 12:00:00,15.75294117647059
-3977,2019-06-20 12:00:00,4.0
-3978,2019-06-20 12:00:00,7.0
-3979,2019-06-20 12:00:00,10.25
-3980,2019-06-20 12:00:00,1.75
-3981,2019-06-20 12:00:00,2.25
-3982,2019-06-20 12:00:00,6.666666666666667
-3983,2019-06-20 12:00:00,1.5
-3984,2019-06-20 12:00:00,4.0
-3985,2019-06-20 12:00:00,3.7
-3986,2019-06-20 12:00:00,1.2857142857142858
-3987,2019-06-20 12:00:00,12.311111111111112
-3988,2019-06-20 12:00:00,5.0
-3989,2019-06-20 12:00:00,4.75
-3990,2019-06-20 12:00:00,8.290322580645162
-3991,2019-06-20 12:00:00,0.5
-3992,2019-06-20 12:00:00,18.058823529411764
-3993,2019-06-20 12:00:00,8.357142857142858
-3994,2019-06-20 12:00:00,11.5
-3995,2019-06-20 12:00:00,13.461538461538462
-3996,2019-06-20 12:00:00,3.769230769230769
-3997,2019-06-20 12:00:00,1.3333333333333333
-3998,2019-06-20 12:00:00,6.851851851851852
-3999,2019-06-20 12:00:00,10.75
-4000,2019-06-20 12:00:00,11.0
-4001,2019-06-20 12:00:00,6.25
-4002,2019-06-20 12:00:00,8.2
-4003,2019-06-20 12:00:00,10.61111111111111
-4004,2019-06-20 12:00:00,12.666666666666666
-4005,2019-06-20 12:00:00,4.0
-4006,2019-06-20 12:00:00,9.666666666666666
-4007,2019-06-20 12:00:00,6.2
-4008,2019-06-20 12:00:00,2.0
-4009,2019-06-20 12:00:00,16.3125
-4010,2019-06-20 12:00:00,8.666666666666666
-4011,2019-06-20 12:00:00,7.808510638297872
-4012,2019-06-20 12:00:00,9.0
-4013,2019-06-20 12:00:00,15.470588235294118
-4014,2019-06-20 12:00:00,1.2
-4015,2019-06-20 12:00:00,3.7142857142857144
-4016,2019-06-20 12:00:00,14.958620689655172
-4017,2019-06-20 12:00:00,4.75
-4018,2019-06-20 12:00:00,2.0
-4019,2019-06-20 12:00:00,3.4285714285714284
-4020,2019-06-20 12:00:00,14.214285714285714
-4021,2019-06-20 12:00:00,3.125
-4022,2019-06-20 12:00:00,6.230769230769231
-4023,2019-06-20 12:00:00,7.0
-4024,2019-06-20 12:00:00,6.260869565217392
-4025,2019-06-20 12:00:00,1.4285714285714286
-4026,2019-06-20 12:00:00,4.75
-4027,2019-06-20 12:00:00,8.666666666666666
-4028,2019-06-20 12:00:00,5.5
-4029,2019-06-20 12:00:00,5.0
-4030,2019-06-20 12:00:00,8.0
-4031,2019-06-20 12:00:00,10.142857142857142
-4032,2019-06-20 12:00:00,4.833333333333333
-4033,2019-06-20 12:00:00,9.857142857142858
-4034,2019-06-20 12:00:00,9.3
-4035,2019-06-20 12:00:00,7.375
-4036,2019-06-20 12:00:00,2.5
-4037,2019-06-20 12:00:00,6.461538461538462
-4038,2019-06-20 12:00:00,3.5
-4039,2019-06-20 12:00:00,4.375
-4040,2019-06-20 12:00:00,8.166666666666666
-4041,2019-06-20 12:00:00,6.142857142857143
-4042,2019-06-20 12:00:00,5.0
-4043,2019-06-20 12:00:00,12.235294117647058
-4044,2019-06-20 12:00:00,8.378787878787879
-4045,2019-06-20 12:00:00,10.5
-4046,2019-06-20 12:00:00,2.6
-4047,2019-06-20 12:00:00,14.090909090909092
-4048,2019-06-20 12:00:00,7.111111111111111
-4049,2019-06-20 12:00:00,14.142857142857142
-4050,2019-06-20 12:00:00,3.619047619047619
-4051,2019-06-20 12:00:00,2.375
-4052,2019-06-20 12:00:00,6.6
-4053,2019-06-20 12:00:00,8.4
-4054,2019-06-20 12:00:00,4.5
-4055,2019-06-20 12:00:00,7.6
-4056,2019-06-20 12:00:00,5.0
-4057,2019-06-20 12:00:00,2.2857142857142856
-4058,2019-06-20 12:00:00,4.5
-4059,2019-06-20 12:00:00,7.285714285714286
-4060,2019-06-20 12:00:00,3.25
-4061,2019-06-20 12:00:00,7.8
-4062,2019-06-20 12:00:00,6.1
-4063,2019-06-20 12:00:00,12.0
-4064,2019-06-20 12:00:00,4.909090909090909
-4065,2019-06-20 12:00:00,8.25
-4066,2019-06-20 12:00:00,1.8333333333333333
-4067,2019-06-20 12:00:00,3.3333333333333335
-4068,2019-06-20 12:00:00,3.0
-4069,2019-06-20 12:00:00,3.6
-4070,2019-06-20 12:00:00,14.0
-4071,2019-06-20 12:00:00,4.636363636363637
-4072,2019-06-20 12:00:00,1.0
-4073,2019-06-20 12:00:00,3.5
-4074,2019-06-20 12:00:00,10.5625
-4075,2019-06-20 12:00:00,13.875
-4076,2019-06-20 12:00:00,9.0
-4077,2019-06-20 12:00:00,4.083333333333333
-4078,2019-06-20 12:00:00,5.666666666666667
-4079,2019-06-20 12:00:00,5.666666666666667
-4080,2019-06-20 12:00:00,7.415094339622642
-4081,2019-06-20 12:00:00,7.5
-4082,2019-06-20 12:00:00,6.75
-4083,2019-06-20 12:00:00,9.0
-4084,2019-06-20 12:00:00,10.8
-4085,2019-06-20 12:00:00,8.666666666666666
-4086,2019-06-20 12:00:00,2.75
-4087,2019-06-20 12:00:00,6.0
-4088,2019-06-20 12:00:00,4.636363636363637
-4089,2019-06-20 12:00:00,2.642857142857143
-4090,2019-06-20 12:00:00,7.0
-4091,2019-06-20 12:00:00,2.0
-4092,2019-06-20 12:00:00,5.0
-4093,2019-06-20 12:00:00,12.555555555555555
-4094,2019-06-20 12:00:00,6.5
-4095,2019-06-20 12:00:00,10.222222222222221
-4096,2019-06-20 12:00:00,6.428571428571429
-4097,2019-06-20 12:00:00,7.363636363636363
-4098,2019-06-20 12:00:00,6.473684210526316
-4099,2019-06-20 12:00:00,3.5
-4100,2019-06-20 12:00:00,5.333333333333333
-4101,2019-06-20 12:00:00,6.0
-4102,2019-06-20 12:00:00,5.0
-4103,2019-06-20 12:00:00,1.5
-4104,2019-06-20 12:00:00,7.333333333333333
-4105,2019-06-20 12:00:00,11.5
-4106,2019-06-20 12:00:00,5.294117647058823
-4107,2019-06-20 12:00:00,8.5
-4108,2019-06-20 12:00:00,8.5
-4109,2019-06-20 12:00:00,6.380952380952381
-4110,2019-06-20 12:00:00,5.6
-4111,2019-06-20 12:00:00,2.0
-4112,2019-06-20 12:00:00,2.3
-4113,2019-06-20 12:00:00,6.0
-4114,2019-06-20 12:00:00,13.833333333333334
-4115,2019-06-20 12:00:00,12.5
-4116,2019-06-20 12:00:00,5.666666666666667
-4117,2019-06-20 12:00:00,3.75
-4118,2019-06-20 12:00:00,5.0
-4119,2019-06-20 12:00:00,3.7142857142857144
-4120,2019-06-20 12:00:00,11.794871794871796
-4121,2019-06-20 12:00:00,9.076923076923077
-4122,2019-06-20 12:00:00,2.8
-4123,2019-06-20 12:00:00,10.352941176470589
-4124,2019-06-20 12:00:00,9.8
-4125,2019-06-20 12:00:00,5.0
-4126,2019-06-20 12:00:00,13.764705882352942
-4127,2019-06-20 12:00:00,6.333333333333333
-4128,2019-06-20 12:00:00,7.0
-4129,2019-06-20 12:00:00,19.714285714285715
-4130,2019-06-20 12:00:00,9.777777777777779
-4131,2019-06-20 12:00:00,7.5
-4132,2019-06-20 12:00:00,6.3
-4133,2019-06-20 12:00:00,1.6
-4134,2019-06-20 12:00:00,5.6
-4135,2019-06-20 12:00:00,8.75
-4136,2019-06-20 12:00:00,13.0
-4137,2019-06-20 12:00:00,4.2926829268292686
-4138,2019-06-20 12:00:00,2.0
-4139,2019-06-20 12:00:00,13.0
-4140,2019-06-20 12:00:00,1.5
-4141,2019-06-20 12:00:00,6.054347826086956
-4142,2019-06-20 12:00:00,5.5
-4143,2019-06-20 12:00:00,5.428571428571429
-4144,2019-06-20 12:00:00,9.2
-4145,2019-06-20 12:00:00,1.5
-4146,2019-06-20 12:00:00,2.3333333333333335
-4147,2019-06-20 12:00:00,10.75
-4148,2019-06-20 12:00:00,1.5
-4149,2019-06-20 12:00:00,5.4
-4150,2019-06-20 12:00:00,10.625
-4151,2019-06-20 12:00:00,5.333333333333333
-4152,2019-06-20 12:00:00,3.0
-4153,2019-06-20 12:00:00,8.833333333333334
-4154,2019-06-20 12:00:00,5.625
-4155,2019-06-20 12:00:00,16.666666666666668
-4156,2019-06-20 12:00:00,5.875
-4157,2019-06-20 12:00:00,6.666666666666667
-4158,2019-06-20 12:00:00,0.8333333333333334
-4159,2019-06-20 12:00:00,4.8
-4160,2019-06-20 12:00:00,4.454545454545454
-4161,2019-06-20 12:00:00,12.875
-4162,2019-06-20 12:00:00,4.8076923076923075
-4163,2019-06-20 12:00:00,9.5
-4164,2019-06-20 12:00:00,1.4
-4165,2019-06-20 12:00:00,10.333333333333334
-4166,2019-06-20 12:00:00,1.8333333333333333
-4167,2019-06-20 12:00:00,5.470588235294118
-4168,2019-06-20 12:00:00,7.666666666666667
-4169,2019-06-20 12:00:00,7.3076923076923075
-4170,2019-06-20 12:00:00,3.1666666666666665
-4171,2019-06-20 12:00:00,6.230769230769231
-4172,2019-06-20 12:00:00,7.333333333333333
-4173,2019-06-20 12:00:00,7.025
-4174,2019-06-20 12:00:00,3.8
-4175,2019-06-20 12:00:00,7.214285714285714
-4176,2019-06-20 12:00:00,8.74074074074074
-4177,2019-06-20 12:00:00,4.9
-4178,2019-06-20 12:00:00,3.2
-4179,2019-06-20 12:00:00,11.714285714285714
-4180,2019-06-20 12:00:00,3.0
-4181,2019-06-20 12:00:00,5.0
-4182,2019-06-20 12:00:00,6.8
-4183,2019-06-20 12:00:00,8.142857142857142
-4184,2019-06-20 12:00:00,9.857142857142858
-4185,2019-06-20 12:00:00,10.571428571428571
-4186,2019-06-20 12:00:00,4.125
-4187,2019-06-20 12:00:00,5.0
-4188,2019-06-20 12:00:00,5.428571428571429
-4189,2019-06-20 12:00:00,4.428571428571429
-4190,2019-06-20 12:00:00,3.0
-4191,2019-06-20 12:00:00,4.5
-4192,2019-06-20 12:00:00,2.2857142857142856
-4193,2019-06-20 12:00:00,2.466666666666667
-4194,2019-06-20 12:00:00,7.777777777777778
-4195,2019-06-20 12:00:00,9.0
-4196,2019-06-20 12:00:00,7.333333333333333
