way_id,local_hour,distanceToHealths
-2989,2019-06-20 12:00:00,2860.669991663497
-2990,2019-06-20 12:00:00,2561.587001925167
-2991,2019-06-20 12:00:00,1437.3403279330248
-2992,2019-06-20 12:00:00,509.72962727828985
-2993,2019-06-20 12:00:00,6954.712219670594
-2994,2019-06-20 12:00:00,6726.28326859594
-2995,2019-06-20 12:00:00,7338.177311454244
-2996,2019-06-20 12:00:00,7346.251468938287
-2997,2019-06-20 12:00:00,7270.723442908579
-2998,2019-06-20 12:00:00,7491.665204481852
-2999,2019-06-20 12:00:00,7648.296473020825
-3000,2019-06-20 12:00:00,6256.539790177109
-3001,2019-06-20 12:00:00,6788.461730942357
-3002,2019-06-20 12:00:00,6811.994126649984
-3003,2019-06-20 12:00:00,6524.945103063612
-3004,2019-06-20 12:00:00,5885.971832674257
-3005,2019-06-20 12:00:00,5861.045388725602
-3006,2019-06-20 12:00:00,5649.4521626697815
-3007,2019-06-20 12:00:00,5159.577656791212
-3008,2019-06-20 12:00:00,5159.063823961435
-3009,2019-06-20 12:00:00,5127.507790228108
-3010,2019-06-20 12:00:00,5354.18014694415
-3011,2019-06-20 12:00:00,4932.947685413792
-3012,2019-06-20 12:00:00,4760.2509420406905
-3013,2019-06-20 12:00:00,4624.109584550609
-3014,2019-06-20 12:00:00,7371.068959994534
-3015,2019-06-20 12:00:00,7377.46606174946
-3016,2019-06-20 12:00:00,6348.798127028515
-3017,2019-06-20 12:00:00,7493.194548078424
-3018,2019-06-20 12:00:00,6827.035419480631
-3019,2019-06-20 12:00:00,7105.796615731549
-3020,2019-06-20 12:00:00,7561.222199911131
-3021,2019-06-20 12:00:00,6761.138897637263
-3022,2019-06-20 12:00:00,1154.4850641994665
-3023,2019-06-20 12:00:00,1540.8846363464452
-3024,2019-06-20 12:00:00,1559.8633236718492
-3025,2019-06-20 12:00:00,1578.4878378124192
-3026,2019-06-20 12:00:00,1533.613283458166
-3027,2019-06-20 12:00:00,246.30352151782378
-3028,2019-06-20 12:00:00,222.74858996788146
-3029,2019-06-20 12:00:00,880.7688492597744
-3030,2019-06-20 12:00:00,763.3516814277892
-3031,2019-06-20 12:00:00,862.3950790763139
-3032,2019-06-20 12:00:00,961.7604179573119
-3033,2019-06-20 12:00:00,1459.866324439417
-3034,2019-06-20 12:00:00,1124.082067254219
-3035,2019-06-20 12:00:00,1844.0047170551456
-3036,2019-06-20 12:00:00,543.7196840975876
-3037,2019-06-20 12:00:00,477.0821992494652
-3038,2019-06-20 12:00:00,1995.2885802785147
-3039,2019-06-20 12:00:00,1093.8595818696374
-3040,2019-06-20 12:00:00,1309.8503157456566
-3041,2019-06-20 12:00:00,1320.9910877252373
-3042,2019-06-20 12:00:00,1081.7344771506487
-3043,2019-06-20 12:00:00,1403.9726508926356
-3044,2019-06-20 12:00:00,1727.4353172217882
-3045,2019-06-20 12:00:00,1288.9363920646922
-3046,2019-06-20 12:00:00,1072.1459650117833
-3047,2019-06-20 12:00:00,1239.8748893389302
-3048,2019-06-20 12:00:00,1066.3405992675653
-3049,2019-06-20 12:00:00,1117.7447832313637
-3050,2019-06-20 12:00:00,1029.9379173653074
-3051,2019-06-20 12:00:00,851.3530179685233
-3052,2019-06-20 12:00:00,1933.225749528926
-3053,2019-06-20 12:00:00,1869.7815385859076
-3054,2019-06-20 12:00:00,2115.788624766057
-3055,2019-06-20 12:00:00,1996.9655299762223
-3056,2019-06-20 12:00:00,2116.811170844725
-3057,2019-06-20 12:00:00,1869.808908392965
-3058,2019-06-20 12:00:00,1971.0343392459909
-3059,2019-06-20 12:00:00,1797.8885631917954
-3060,2019-06-20 12:00:00,1298.3784042122325
-3061,2019-06-20 12:00:00,1465.701949084951
-3062,2019-06-20 12:00:00,1415.9162496982676
-3063,2019-06-20 12:00:00,1427.8832722255265
-3064,2019-06-20 12:00:00,1363.522445610109
-3065,2019-06-20 12:00:00,1551.4545595975662
-3066,2019-06-20 12:00:00,1618.7572717498647
-3067,2019-06-20 12:00:00,816.3094495192736
-3068,2019-06-20 12:00:00,1200.5970843905452
-3069,2019-06-20 12:00:00,815.000534331844
-3070,2019-06-20 12:00:00,819.9330407024639
-3071,2019-06-20 12:00:00,809.7346033734784
-3072,2019-06-20 12:00:00,763.2231786354885
-3073,2019-06-20 12:00:00,821.3045820435157
-3074,2019-06-20 12:00:00,807.0163091185985
-3075,2019-06-20 12:00:00,715.3575716473621
-3076,2019-06-20 12:00:00,1084.6484863176772
-3077,2019-06-20 12:00:00,956.6985837112269
-3078,2019-06-20 12:00:00,886.7443095744503
-3079,2019-06-20 12:00:00,868.9230553512863
-3080,2019-06-20 12:00:00,416.5897536171115
-3081,2019-06-20 12:00:00,417.5828035095738
-3082,2019-06-20 12:00:00,280.7980481500032
-3083,2019-06-20 12:00:00,393.1731069299056
-3084,2019-06-20 12:00:00,1413.5858440519155
-3085,2019-06-20 12:00:00,16788.228146907557
-3086,2019-06-20 12:00:00,11447.418781995013
-3087,2019-06-20 12:00:00,13053.452904115822
-3088,2019-06-20 12:00:00,8974.45941154199
-3089,2019-06-20 12:00:00,5579.068116825169
-3090,2019-06-20 12:00:00,1272.808450509518
-3091,2019-06-20 12:00:00,4668.390190046235
-3092,2019-06-20 12:00:00,4654.812284968384
-3093,2019-06-20 12:00:00,168.96852840288352
-3094,2019-06-20 12:00:00,11688.610263894758
-3095,2019-06-20 12:00:00,11411.987317165416
-3096,2019-06-20 12:00:00,11793.84250573221
-3097,2019-06-20 12:00:00,8877.766524833176
-3098,2019-06-20 12:00:00,9220.166255181097
-3099,2019-06-20 12:00:00,3641.351250788394
-3100,2019-06-20 12:00:00,3814.298711786469
-3101,2019-06-20 12:00:00,3804.127101624077
-3102,2019-06-20 12:00:00,49.93654375118152
-3103,2019-06-20 12:00:00,156.75379067063128
-3104,2019-06-20 12:00:00,951.2231836420378
-3105,2019-06-20 12:00:00,13154.14802952592
-3106,2019-06-20 12:00:00,5051.398506794271
-3107,2019-06-20 12:00:00,5051.398506794271
-3108,2019-06-20 12:00:00,7460.629001833069
-3109,2019-06-20 12:00:00,11360.590062584213
-3110,2019-06-20 12:00:00,725.26074130854
-3111,2019-06-20 12:00:00,679.2142068593693
-3112,2019-06-20 12:00:00,215.37936845781158
-3113,2019-06-20 12:00:00,5854.043059552308
-3114,2019-06-20 12:00:00,7447.729184891405
-3115,2019-06-20 12:00:00,3694.781715372695
-3116,2019-06-20 12:00:00,5654.150160963882
-3117,2019-06-20 12:00:00,3029.4989409629434
-3118,2019-06-20 12:00:00,3049.7709286270006
-3119,2019-06-20 12:00:00,993.826984091696
-3120,2019-06-20 12:00:00,993.826984091696
-3121,2019-06-20 12:00:00,1250.1580614006166
-3122,2019-06-20 12:00:00,5145.415166346394
-3123,2019-06-20 12:00:00,6072.153755002771
-3124,2019-06-20 12:00:00,5503.235716920192
-3125,2019-06-20 12:00:00,3533.643102080043
-3126,2019-06-20 12:00:00,11930.151489232245
-3127,2019-06-20 12:00:00,11782.130039135262
-3128,2019-06-20 12:00:00,11980.59786213031
-3129,2019-06-20 12:00:00,11959.618620950425
-3130,2019-06-20 12:00:00,12891.240181632997
-3131,2019-06-20 12:00:00,12226.900328810918
-3132,2019-06-20 12:00:00,11740.341411984728
-3133,2019-06-20 12:00:00,12682.16884317616
-3134,2019-06-20 12:00:00,358.1468544462731
-3135,2019-06-20 12:00:00,528.6803251198276
-3136,2019-06-20 12:00:00,257.4597117478498
-3137,2019-06-20 12:00:00,948.1028108181672
-3138,2019-06-20 12:00:00,414.7406929115756
-3139,2019-06-20 12:00:00,1342.3823370413788
-3140,2019-06-20 12:00:00,2317.04986571169
-3141,2019-06-20 12:00:00,1517.6146502452636
-3142,2019-06-20 12:00:00,3140.1448180730854
-3143,2019-06-20 12:00:00,2469.907507755798
-3144,2019-06-20 12:00:00,4569.447064594121
-3145,2019-06-20 12:00:00,3630.111591943954
-3146,2019-06-20 12:00:00,5721.231899940408
-3147,2019-06-20 12:00:00,4602.197550566161
-3148,2019-06-20 12:00:00,10226.532284035518
-3149,2019-06-20 12:00:00,10747.840040843756
-3150,2019-06-20 12:00:00,10387.01464626484
-3151,2019-06-20 12:00:00,11954.101490842188
-3152,2019-06-20 12:00:00,10953.604114002734
-3153,2019-06-20 12:00:00,6362.885754996501
-3154,2019-06-20 12:00:00,6036.645637716115
-3155,2019-06-20 12:00:00,9297.099073957153
-3156,2019-06-20 12:00:00,9705.069046353417
-3157,2019-06-20 12:00:00,10648.763400327472
-3158,2019-06-20 12:00:00,11523.092394689673
-3159,2019-06-20 12:00:00,11411.987317165416
-3160,2019-06-20 12:00:00,10528.588869725914
-3161,2019-06-20 12:00:00,5913.231770047165
-3162,2019-06-20 12:00:00,11477.096525764235
-3163,2019-06-20 12:00:00,5206.316394036216
-3164,2019-06-20 12:00:00,5834.722321987175
-3165,2019-06-20 12:00:00,4094.3128314497058
-3166,2019-06-20 12:00:00,6921.433436316468
-3167,2019-06-20 12:00:00,7370.794468620865
-3168,2019-06-20 12:00:00,5755.564439798523
-3169,2019-06-20 12:00:00,6299.1205522022
-3170,2019-06-20 12:00:00,9840.58751108675
-3171,2019-06-20 12:00:00,9614.51063608976
-3172,2019-06-20 12:00:00,10299.47370298891
-3173,2019-06-20 12:00:00,9862.486676746268
-3174,2019-06-20 12:00:00,10191.7402912383
-3175,2019-06-20 12:00:00,10281.903115602558
-3176,2019-06-20 12:00:00,8144.581883188797
-3177,2019-06-20 12:00:00,7888.739680896239
-3178,2019-06-20 12:00:00,8470.406047524824
-3179,2019-06-20 12:00:00,8416.517940667249
-3180,2019-06-20 12:00:00,5826.229734874019
-3181,2019-06-20 12:00:00,8610.252094377853
-3182,2019-06-20 12:00:00,6220.27226507104
-3183,2019-06-20 12:00:00,5749.523895725445
-3184,2019-06-20 12:00:00,6904.84792568172
-3185,2019-06-20 12:00:00,4595.872132351959
-3186,2019-06-20 12:00:00,2175.8820411305724
-3187,2019-06-20 12:00:00,4558.043962493738
-3188,2019-06-20 12:00:00,2532.3931761193408
-3189,2019-06-20 12:00:00,2173.1300564720154
-3190,2019-06-20 12:00:00,3073.560454127887
-3191,2019-06-20 12:00:00,2430.4635416009746
-3192,2019-06-20 12:00:00,3279.3451333611943
-3193,2019-06-20 12:00:00,3386.4364074197124
-3194,2019-06-20 12:00:00,3386.4364074197124
-3195,2019-06-20 12:00:00,3464.514453016868
-3196,2019-06-20 12:00:00,3825.3557427694323
-3197,2019-06-20 12:00:00,3723.4953250761223
-3198,2019-06-20 12:00:00,919.1925203555626
-3199,2019-06-20 12:00:00,1516.8227881724702
-3200,2019-06-20 12:00:00,602.8943959066622
-3201,2019-06-20 12:00:00,1342.222954792996
-3202,2019-06-20 12:00:00,1342.3823370413788
-3203,2019-06-20 12:00:00,1699.111154532083
-3204,2019-06-20 12:00:00,1387.043702144076
-3205,2019-06-20 12:00:00,375.617374620888
-3206,2019-06-20 12:00:00,1843.0790520511825
-3207,2019-06-20 12:00:00,636.4704187802416
-3208,2019-06-20 12:00:00,52.41070221817196
-3209,2019-06-20 12:00:00,217.17837483078154
-3210,2019-06-20 12:00:00,725.26074130854
-3211,2019-06-20 12:00:00,522.5620067820436
-3212,2019-06-20 12:00:00,5936.515479729893
-3213,2019-06-20 12:00:00,15604.871087829548
-3214,2019-06-20 12:00:00,20531.378203477885
-3215,2019-06-20 12:00:00,20335.456819099138
-3216,2019-06-20 12:00:00,7447.729184891405
-3217,2019-06-20 12:00:00,973.0834425580014
-3218,2019-06-20 12:00:00,13168.096302775975
-3219,2019-06-20 12:00:00,20878.871145652618
-3220,2019-06-20 12:00:00,977.5243108631086
-3221,2019-06-20 12:00:00,768.1050770187536
-3222,2019-06-20 12:00:00,13097.017548719235
-3223,2019-06-20 12:00:00,1145.8989289841438
-3224,2019-06-20 12:00:00,1069.892014013668
-3225,2019-06-20 12:00:00,3783.0058492011444
-3226,2019-06-20 12:00:00,820.5741094725387
-3227,2019-06-20 12:00:00,7460.629001833069
-3228,2019-06-20 12:00:00,4170.8812690356235
-3229,2019-06-20 12:00:00,7120.389939314218
-3230,2019-06-20 12:00:00,7241.66026594966
-3231,2019-06-20 12:00:00,4684.597302057712
-3232,2019-06-20 12:00:00,5781.4739830992185
-3233,2019-06-20 12:00:00,5862.926409707437
-3234,2019-06-20 12:00:00,5491.36354500263
-3235,2019-06-20 12:00:00,6539.656299755935
-3236,2019-06-20 12:00:00,6565.4894409667395
-3237,2019-06-20 12:00:00,6254.055002579095
-3238,2019-06-20 12:00:00,4458.178571151848
-3239,2019-06-20 12:00:00,4077.4168323210147
-3240,2019-06-20 12:00:00,58.68316707761558
-3241,2019-06-20 12:00:00,933.1563972777999
-3242,2019-06-20 12:00:00,11271.55832743792
-3243,2019-06-20 12:00:00,2217.894786805014
-3244,2019-06-20 12:00:00,6476.36056100263
-3245,2019-06-20 12:00:00,6565.4894409667395
-3246,2019-06-20 12:00:00,15294.09217124118
-3247,2019-06-20 12:00:00,15241.517967653057
-3248,2019-06-20 12:00:00,15528.362669438064
-3249,2019-06-20 12:00:00,15583.099380691863
-3250,2019-06-20 12:00:00,20063.93069545683
-3251,2019-06-20 12:00:00,1010.3060100765989
-3252,2019-06-20 12:00:00,15903.964363374533
-3253,2019-06-20 12:00:00,535.2821919336964
-3254,2019-06-20 12:00:00,6857.704420744416
-3255,2019-06-20 12:00:00,5791.74602933655
-3256,2019-06-20 12:00:00,6065.916558142468
-3257,2019-06-20 12:00:00,7238.747404948309
-3258,2019-06-20 12:00:00,11275.998135898484
-3259,2019-06-20 12:00:00,132.69966724669197
-3260,2019-06-20 12:00:00,16364.30468801094
-3261,2019-06-20 12:00:00,3474.32213898293
-3262,2019-06-20 12:00:00,6808.190718896971
-3263,2019-06-20 12:00:00,7222.7697163340235
-3264,2019-06-20 12:00:00,21088.089335294637
-3265,2019-06-20 12:00:00,678.3012790194854
-3266,2019-06-20 12:00:00,15734.995866477306
-3267,2019-06-20 12:00:00,509.1955307793313
-3268,2019-06-20 12:00:00,10564.109346125198
-3269,2019-06-20 12:00:00,5300.834280656293
-3270,2019-06-20 12:00:00,6873.78630071053
-3271,2019-06-20 12:00:00,4394.720958504508
-3272,2019-06-20 12:00:00,4030.0043974068985
-3273,2019-06-20 12:00:00,11621.46910880159
-3274,2019-06-20 12:00:00,4089.366614587747
-3275,2019-06-20 12:00:00,10521.378793148979
-3276,2019-06-20 12:00:00,11462.806031405278
-3277,2019-06-20 12:00:00,2716.781565111494
-3278,2019-06-20 12:00:00,8780.873926239818
-3279,2019-06-20 12:00:00,885.3038876844292
-3280,2019-06-20 12:00:00,1605.846465571668
-3281,2019-06-20 12:00:00,655.249348716954
-3282,2019-06-20 12:00:00,10046.342859751301
-3283,2019-06-20 12:00:00,9690.803980957193
-3284,2019-06-20 12:00:00,1199.4373491739607
-3285,2019-06-20 12:00:00,8215.561251135112
-3286,2019-06-20 12:00:00,1174.2726144770033
-3287,2019-06-20 12:00:00,1219.6212890873483
-3288,2019-06-20 12:00:00,10355.28649585072
-3289,2019-06-20 12:00:00,6469.65510756009
-3290,2019-06-20 12:00:00,8899.3688006445
-3291,2019-06-20 12:00:00,9066.71854728595
-3292,2019-06-20 12:00:00,12626.228959960938
-3293,2019-06-20 12:00:00,13837.627424432741
-3294,2019-06-20 12:00:00,13830.989867661594
-3295,2019-06-20 12:00:00,15786.08063160214
-3296,2019-06-20 12:00:00,625.2628574783198
-3297,2019-06-20 12:00:00,774.1034835481211
-3298,2019-06-20 12:00:00,375.58121396424906
-3299,2019-06-20 12:00:00,364.55140705408905
-3300,2019-06-20 12:00:00,220.87938893133685
-3301,2019-06-20 12:00:00,6443.592202989487
-3302,2019-06-20 12:00:00,6169.323514525661
-3303,2019-06-20 12:00:00,7050.402411229713
-3304,2019-06-20 12:00:00,7189.607904802136
-3305,2019-06-20 12:00:00,7139.891791518181
-3306,2019-06-20 12:00:00,6951.466725254844
-3307,2019-06-20 12:00:00,5108.849342315529
-3308,2019-06-20 12:00:00,4398.1083903100525
-3309,2019-06-20 12:00:00,3944.237759307608
-3310,2019-06-20 12:00:00,2540.195129485335
-3311,2019-06-20 12:00:00,2127.1146801549044
-3312,2019-06-20 12:00:00,2057.011991541266
-3313,2019-06-20 12:00:00,237.23423016368636
-3314,2019-06-20 12:00:00,1593.5968471936185
-3315,2019-06-20 12:00:00,427.0200344232054
-3316,2019-06-20 12:00:00,73.62052573586298
-3317,2019-06-20 12:00:00,135.27359514930404
-3318,2019-06-20 12:00:00,6434.77639894505
-3319,2019-06-20 12:00:00,11008.636037927834
-3320,2019-06-20 12:00:00,11531.037110894711
-3321,2019-06-20 12:00:00,11535.669781610626
-3322,2019-06-20 12:00:00,10430.91689605074
-3323,2019-06-20 12:00:00,13419.063135749462
-3324,2019-06-20 12:00:00,13339.098803151888
-3325,2019-06-20 12:00:00,12870.807719929238
-3326,2019-06-20 12:00:00,1585.60134356113
-3327,2019-06-20 12:00:00,11814.461519486944
-3328,2019-06-20 12:00:00,7440.996953347241
-3329,2019-06-20 12:00:00,6271.747680393661
-3330,2019-06-20 12:00:00,3334.9977742257115
-3331,2019-06-20 12:00:00,3047.6784930581075
-3332,2019-06-20 12:00:00,11820.725978632428
-3333,2019-06-20 12:00:00,11922.918357996645
-3334,2019-06-20 12:00:00,12291.475211345334
-3335,2019-06-20 12:00:00,12198.376806801134
-3336,2019-06-20 12:00:00,12421.902159596137
-3337,2019-06-20 12:00:00,12491.276693979598
-3338,2019-06-20 12:00:00,11991.235927571299
-3339,2019-06-20 12:00:00,5546.265178216786
-3340,2019-06-20 12:00:00,7640.091841672929
-3341,2019-06-20 12:00:00,7181.511359936449
-3342,2019-06-20 12:00:00,5669.431455528993
-3343,2019-06-20 12:00:00,10892.547323346584
-3344,2019-06-20 12:00:00,10994.78024517321
-3345,2019-06-20 12:00:00,5669.431455528993
-3346,2019-06-20 12:00:00,8965.09232604064
-3347,2019-06-20 12:00:00,8139.644841239936
-3348,2019-06-20 12:00:00,8168.359541056169
-3349,2019-06-20 12:00:00,8541.52424497901
-3350,2019-06-20 12:00:00,8642.401801753294
-3351,2019-06-20 12:00:00,8544.558659877164
-3352,2019-06-20 12:00:00,8437.857860073285
-3353,2019-06-20 12:00:00,5780.781024605859
-3354,2019-06-20 12:00:00,6223.781860247999
-3355,2019-06-20 12:00:00,6338.698608625447
-3356,2019-06-20 12:00:00,9772.072217963761
-3357,2019-06-20 12:00:00,9926.11706534916
-3358,2019-06-20 12:00:00,9948.033033388978
-3359,2019-06-20 12:00:00,10140.452010628134
-3360,2019-06-20 12:00:00,10276.145790239234
-3361,2019-06-20 12:00:00,10608.529581210398
-3362,2019-06-20 12:00:00,5750.638290275026
-3363,2019-06-20 12:00:00,6657.679669968441
-3364,2019-06-20 12:00:00,12330.018073855104
-3365,2019-06-20 12:00:00,5799.886229910469
-3366,2019-06-20 12:00:00,5781.622605967187
-3367,2019-06-20 12:00:00,5657.45696353064
-3368,2019-06-20 12:00:00,6537.51087720811
-3369,2019-06-20 12:00:00,7328.185019730233
-3370,2019-06-20 12:00:00,8783.87339701786
-3371,2019-06-20 12:00:00,11712.46798476662
-3372,2019-06-20 12:00:00,10135.743820578744
-3373,2019-06-20 12:00:00,8991.839298533481
-3374,2019-06-20 12:00:00,8966.082552280475
-3375,2019-06-20 12:00:00,6556.059591333957
-3376,2019-06-20 12:00:00,6573.321103940526
-3377,2019-06-20 12:00:00,11122.61975374276
-3378,2019-06-20 12:00:00,11359.901081468612
-3379,2019-06-20 12:00:00,11420.677177407193
-3380,2019-06-20 12:00:00,19330.91562123027
-3381,2019-06-20 12:00:00,20418.49482107592
-3382,2019-06-20 12:00:00,18643.220226113615
-3383,2019-06-20 12:00:00,12658.866346570738
-3384,2019-06-20 12:00:00,19143.067949428907
-3385,2019-06-20 12:00:00,18908.280886958117
-3386,2019-06-20 12:00:00,1977.9080835095156
-3387,2019-06-20 12:00:00,1374.6025660659477
-3388,2019-06-20 12:00:00,2373.2496210935215
-3389,2019-06-20 12:00:00,2702.8534298519303
-3390,2019-06-20 12:00:00,2162.4326097814937
-3391,2019-06-20 12:00:00,1794.1908542651763
-3392,2019-06-20 12:00:00,2015.6069997975792
-3393,2019-06-20 12:00:00,306.0987829203884
-3394,2019-06-20 12:00:00,503.1043565053817
-3395,2019-06-20 12:00:00,1498.051779284836
-3396,2019-06-20 12:00:00,1634.0804862821587
-3397,2019-06-20 12:00:00,18869.283540226494
-3398,2019-06-20 12:00:00,781.8458798571644
-3399,2019-06-20 12:00:00,798.792799786452
-3400,2019-06-20 12:00:00,588.5986236662571
-3401,2019-06-20 12:00:00,6738.030786938937
-3402,2019-06-20 12:00:00,7849.92359886407
-3403,2019-06-20 12:00:00,7919.923924106418
-3404,2019-06-20 12:00:00,4458.042161241529
-3405,2019-06-20 12:00:00,631.8387083748897
-3406,2019-06-20 12:00:00,946.3594652877817
-3407,2019-06-20 12:00:00,820.4942053511115
-3408,2019-06-20 12:00:00,890.2014948279934
-3409,2019-06-20 12:00:00,836.1074857077364
-3410,2019-06-20 12:00:00,583.0509103348212
-3411,2019-06-20 12:00:00,571.6496162661697
-3412,2019-06-20 12:00:00,529.9359344341796
-3413,2019-06-20 12:00:00,895.557594122981
-3414,2019-06-20 12:00:00,781.1909796796116
-3415,2019-06-20 12:00:00,658.7572500868486
-3416,2019-06-20 12:00:00,1405.176208860785
-3417,2019-06-20 12:00:00,603.8976739028717
-3418,2019-06-20 12:00:00,14457.560177400774
-3419,2019-06-20 12:00:00,6210.51578391255
-3420,2019-06-20 12:00:00,4363.149294554442
-3421,2019-06-20 12:00:00,3489.5313290709314
-3422,2019-06-20 12:00:00,963.5079504145247
-3423,2019-06-20 12:00:00,5055.759951069936
-3424,2019-06-20 12:00:00,5307.567262379082
-3425,2019-06-20 12:00:00,4513.395658766772
-3426,2019-06-20 12:00:00,3848.8570000342756
-3427,2019-06-20 12:00:00,2911.2330060528448
-3428,2019-06-20 12:00:00,1344.8580152693241
-3429,2019-06-20 12:00:00,1389.6772950675731
-3430,2019-06-20 12:00:00,1188.4587238674803
-3431,2019-06-20 12:00:00,1064.331991158875
-3432,2019-06-20 12:00:00,1330.8223736625807
-3433,2019-06-20 12:00:00,5859.67052912931
-3434,2019-06-20 12:00:00,6526.649562537234
-3435,2019-06-20 12:00:00,6989.57185447733
-3436,2019-06-20 12:00:00,6316.344575470779
-3437,2019-06-20 12:00:00,6248.612177190354
-3438,2019-06-20 12:00:00,6132.04297825343
-3439,2019-06-20 12:00:00,4435.914299321433
-3440,2019-06-20 12:00:00,5526.896381368313
-3441,2019-06-20 12:00:00,5269.673828714358
-3442,2019-06-20 12:00:00,6001.1533976394285
-3443,2019-06-20 12:00:00,2121.2430224733375
-3444,2019-06-20 12:00:00,1984.161876104009
-3445,2019-06-20 12:00:00,1939.7968135311003
-3446,2019-06-20 12:00:00,2018.5656413506808
-3447,2019-06-20 12:00:00,2143.0166193591613
-3448,2019-06-20 12:00:00,2061.434923241399
-3449,2019-06-20 12:00:00,1797.1943944111372
-3450,2019-06-20 12:00:00,1618.4805944409977
-3451,2019-06-20 12:00:00,3615.241423494869
