way_id,local_hour,distanceToParks
-574,2019-06-20 12:00:00,1214.9416314802177
-575,2019-06-20 12:00:00,1714.6884677147593
-576,2019-06-20 12:00:00,1755.7768213698644
-577,2019-06-20 12:00:00,1563.8659111719353
-578,2019-06-20 12:00:00,1026.0746415310612
-579,2019-06-20 12:00:00,1017.4527439884081
-580,2019-06-20 12:00:00,2240.2529583109676
-581,2019-06-20 12:00:00,2164.5985426199986
-582,2019-06-20 12:00:00,2096.5707668980463
-583,2019-06-20 12:00:00,1326.6135426873639
-584,2019-06-20 12:00:00,1913.0899535528333
-585,2019-06-20 12:00:00,3178.7335315087134
-586,2019-06-20 12:00:00,2745.4176169928405
-587,2019-06-20 12:00:00,2651.3660183290967
-588,2019-06-20 12:00:00,1453.6316915944215
-589,2019-06-20 12:00:00,2517.9697738525056
-590,2019-06-20 12:00:00,1019.7838511291848
-591,2019-06-20 12:00:00,1028.061749249561
-592,2019-06-20 12:00:00,1849.5002932063792
-593,2019-06-20 12:00:00,1701.9542634515087
-594,2019-06-20 12:00:00,1490.100700698071
-595,2019-06-20 12:00:00,1792.5826022029735
-596,2019-06-20 12:00:00,1577.5092188172273
-597,2019-06-20 12:00:00,1472.6906435391722
-598,2019-06-20 12:00:00,940.8857831798601
-599,2019-06-20 12:00:00,2430.423873185266
-600,2019-06-20 12:00:00,1069.1238398901708
-601,2019-06-20 12:00:00,1528.1052360654076
-602,2019-06-20 12:00:00,2008.5985844892882
-603,2019-06-20 12:00:00,1714.324987525618
-604,2019-06-20 12:00:00,1275.8338187171062
-605,2019-06-20 12:00:00,944.2335277147772
-606,2019-06-20 12:00:00,1369.0680419563503
-607,2019-06-20 12:00:00,4428.196117073425
-608,2019-06-20 12:00:00,2093.0160281419758
-609,2019-06-20 12:00:00,2423.9546789910296
-610,2019-06-20 12:00:00,1618.8936196614811
-611,2019-06-20 12:00:00,2518.098516396917
-612,2019-06-20 12:00:00,2473.5665553695503
-613,2019-06-20 12:00:00,2588.124813992051
-614,2019-06-20 12:00:00,2399.154004589022
-615,2019-06-20 12:00:00,2490.4722151774313
-616,2019-06-20 12:00:00,2673.5476136113407
-617,2019-06-20 12:00:00,2252.835325458222
-618,2019-06-20 12:00:00,557.7940899425704
-619,2019-06-20 12:00:00,2243.027830999944
-620,2019-06-20 12:00:00,1382.0631099863713
-621,2019-06-20 12:00:00,2064.7981539392445
-622,2019-06-20 12:00:00,466.1857866579028
-623,2019-06-20 12:00:00,1624.8964188343787
-624,2019-06-20 12:00:00,2566.5545766574533
-625,2019-06-20 12:00:00,2023.4562604557193
-626,2019-06-20 12:00:00,1557.3759158803887
-627,2019-06-20 12:00:00,324.21676416400163
-628,2019-06-20 12:00:00,0.0
-629,2019-06-20 12:00:00,0.0
-630,2019-06-20 12:00:00,885.18713652416
-631,2019-06-20 12:00:00,345.62573784796734
-632,2019-06-20 12:00:00,901.6946901340253
-633,2019-06-20 12:00:00,703.1609447619487
-634,2019-06-20 12:00:00,2473.5665553695503
-635,2019-06-20 12:00:00,1510.7666485985735
-636,2019-06-20 12:00:00,2287.816908940515
-637,2019-06-20 12:00:00,1395.1462824511623
-638,2019-06-20 12:00:00,770.1636452405277
-639,2019-06-20 12:00:00,770.2935795440563
-640,2019-06-20 12:00:00,1497.5976453726198
-641,2019-06-20 12:00:00,2251.366430368577
-642,2019-06-20 12:00:00,1895.7629514093965
-643,2019-06-20 12:00:00,1612.75252144146
-644,2019-06-20 12:00:00,2422.32872470499
-645,2019-06-20 12:00:00,1918.4187242388027
-646,2019-06-20 12:00:00,577.7437627804385
-647,2019-06-20 12:00:00,2153.015490685333
-648,2019-06-20 12:00:00,2345.915065679707
-649,2019-06-20 12:00:00,2456.7373764343283
-650,2019-06-20 12:00:00,598.4335873866693
-651,2019-06-20 12:00:00,4493.146982414422
-652,2019-06-20 12:00:00,61.899995973378914
-653,2019-06-20 12:00:00,7.472553335307302e-11
-654,2019-06-20 12:00:00,1046.9262119589803
-655,2019-06-20 12:00:00,897.9102345936026
-656,2019-06-20 12:00:00,1246.8757090524414
-657,2019-06-20 12:00:00,4047.809677817242
-658,2019-06-20 12:00:00,966.4259292252054
-659,2019-06-20 12:00:00,620.6110723706759
-660,2019-06-20 12:00:00,231.13325316169534
-661,2019-06-20 12:00:00,7.78510816258513
-662,2019-06-20 12:00:00,278.7738833927753
-663,2019-06-20 12:00:00,696.4677822172373
-664,2019-06-20 12:00:00,510.07227165985313
-665,2019-06-20 12:00:00,850.9765207178425
-666,2019-06-20 12:00:00,1249.7572217698144
-667,2019-06-20 12:00:00,1054.9263857589501
-668,2019-06-20 12:00:00,1310.1771288810232
-669,2019-06-20 12:00:00,1500.8803852437975
-670,2019-06-20 12:00:00,1501.8616729373862
-671,2019-06-20 12:00:00,1429.165829323699
-672,2019-06-20 12:00:00,1183.7088176689338
-673,2019-06-20 12:00:00,321.2146643577643
-674,2019-06-20 12:00:00,934.1098744261919
-675,2019-06-20 12:00:00,784.4492673145214
-676,2019-06-20 12:00:00,786.8109824689864
-677,2019-06-20 12:00:00,5.612621423476975
-678,2019-06-20 12:00:00,1660.2731505169686
-679,2019-06-20 12:00:00,159.87705807053985
-680,2019-06-20 12:00:00,1501.7770635579063
-681,2019-06-20 12:00:00,1229.792284338222
-682,2019-06-20 12:00:00,784.1882634320336
-683,2019-06-20 12:00:00,2825.5584308644234
-684,2019-06-20 12:00:00,78.66361550869475
-685,2019-06-20 12:00:00,1139.9179570533768
-686,2019-06-20 12:00:00,485.87280517818255
-687,2019-06-20 12:00:00,1102.66097800443
-688,2019-06-20 12:00:00,973.3220087730139
-689,2019-06-20 12:00:00,192.99586761842033
-690,2019-06-20 12:00:00,86.86889980975798
-691,2019-06-20 12:00:00,91.7492251323748
-692,2019-06-20 12:00:00,123.35541792236938
-693,2019-06-20 12:00:00,275.89969323693805
-694,2019-06-20 12:00:00,602.6759709605525
-695,2019-06-20 12:00:00,437.88879997018836
-696,2019-06-20 12:00:00,219.43864531398296
-697,2019-06-20 12:00:00,462.3813969973638
-698,2019-06-20 12:00:00,942.7234240451602
-699,2019-06-20 12:00:00,767.0006219219881
-700,2019-06-20 12:00:00,486.5121279964932
-701,2019-06-20 12:00:00,1368.3245380689373
-702,2019-06-20 12:00:00,1074.0226964243732
-703,2019-06-20 12:00:00,1578.8133216055842
-704,2019-06-20 12:00:00,1211.2926941090248
-705,2019-06-20 12:00:00,1432.189833030457
-706,2019-06-20 12:00:00,1602.21891536486
-707,2019-06-20 12:00:00,1039.643334020687
-708,2019-06-20 12:00:00,1252.7174937916864
-709,2019-06-20 12:00:00,1318.5707784095364
-710,2019-06-20 12:00:00,1498.6047102828693
-711,2019-06-20 12:00:00,1544.098762767206
-712,2019-06-20 12:00:00,1559.4105049686093
-713,2019-06-20 12:00:00,1627.4656371815304
-714,2019-06-20 12:00:00,1483.9293994702002
-715,2019-06-20 12:00:00,666.6283743601199
-716,2019-06-20 12:00:00,438.95194135762125
-717,2019-06-20 12:00:00,1250.5997931706602
-718,2019-06-20 12:00:00,1522.0684637332115
-719,2019-06-20 12:00:00,1160.106057289439
-720,2019-06-20 12:00:00,900.7071206547913
-721,2019-06-20 12:00:00,997.827518323133
-722,2019-06-20 12:00:00,1315.0931886688024
-723,2019-06-20 12:00:00,647.3615573848151
-724,2019-06-20 12:00:00,836.7421339338551
-725,2019-06-20 12:00:00,151.9071622844875
-726,2019-06-20 12:00:00,2.865900097619904
-727,2019-06-20 12:00:00,6.924096416180926
-728,2019-06-20 12:00:00,824.8520577147514
-729,2019-06-20 12:00:00,931.8082879634868
-730,2019-06-20 12:00:00,884.9321514120243
-731,2019-06-20 12:00:00,825.43332250959
-732,2019-06-20 12:00:00,866.7128430358458
-733,2019-06-20 12:00:00,583.4070155533727
-734,2019-06-20 12:00:00,565.8081754075536
-735,2019-06-20 12:00:00,720.9258290757485
-736,2019-06-20 12:00:00,854.3117917870126
-737,2019-06-20 12:00:00,450.91951681434745
-738,2019-06-20 12:00:00,576.9607729427887
-739,2019-06-20 12:00:00,424.34710903597556
-740,2019-06-20 12:00:00,713.3807999230427
-741,2019-06-20 12:00:00,620.3521196850367
-742,2019-06-20 12:00:00,1266.3403512514212
-743,2019-06-20 12:00:00,1193.8852941687837
-744,2019-06-20 12:00:00,25.14610278584555
-745,2019-06-20 12:00:00,3166.6916118270537
-746,2019-06-20 12:00:00,3230.9158896313215
-747,2019-06-20 12:00:00,4271.012036259262
-748,2019-06-20 12:00:00,3756.338504789103
-749,2019-06-20 12:00:00,4072.5099750487407
-750,2019-06-20 12:00:00,4760.517378066727
-751,2019-06-20 12:00:00,3654.8324000250664
-752,2019-06-20 12:00:00,2929.222958653411
-753,2019-06-20 12:00:00,2890.334811985688
-754,2019-06-20 12:00:00,4456.556553856924
-755,2019-06-20 12:00:00,3966.277574982063
-756,2019-06-20 12:00:00,4381.826012013058
-757,2019-06-20 12:00:00,3542.8003125742007
-758,2019-06-20 12:00:00,4146.44228715482
-759,2019-06-20 12:00:00,4001.642672551687
-760,2019-06-20 12:00:00,3920.2247006365023
-761,2019-06-20 12:00:00,4387.457876213154
-762,2019-06-20 12:00:00,3254.4083821903005
-763,2019-06-20 12:00:00,3000.607617755048
-764,2019-06-20 12:00:00,3795.0286135705574
-765,2019-06-20 12:00:00,2841.800967027815
-766,2019-06-20 12:00:00,4631.326388163651
-767,2019-06-20 12:00:00,679.3244298678252
-768,2019-06-20 12:00:00,6.681441103793449e-10
-769,2019-06-20 12:00:00,81.07225612166788
-770,2019-06-20 12:00:00,430.78362720390214
-771,2019-06-20 12:00:00,148.25012946882663
-772,2019-06-20 12:00:00,1687.5228010753005
-773,2019-06-20 12:00:00,171.57528651729098
-774,2019-06-20 12:00:00,192.96047524737438
-775,2019-06-20 12:00:00,2186.6896569741316
-776,2019-06-20 12:00:00,4014.0111853927133
-777,2019-06-20 12:00:00,1152.3058235665985
-778,2019-06-20 12:00:00,1424.3665489847726
-779,2019-06-20 12:00:00,1628.3674818903964
-780,2019-06-20 12:00:00,1276.5784460251564
-781,2019-06-20 12:00:00,1440.5289522715605
-782,2019-06-20 12:00:00,1217.805249948417
-783,2019-06-20 12:00:00,3697.261739037941
-784,2019-06-20 12:00:00,815.6283172791917
-785,2019-06-20 12:00:00,1411.6637871143569
-786,2019-06-20 12:00:00,3230.9158896313215
-787,2019-06-20 12:00:00,3230.19333114107
-788,2019-06-20 12:00:00,3270.7365763056273
-789,2019-06-20 12:00:00,3280.067854326654
-790,2019-06-20 12:00:00,3230.19333114107
-791,2019-06-20 12:00:00,1808.7765600739672
-792,2019-06-20 12:00:00,3242.4814542070562
-793,2019-06-20 12:00:00,133.1634619275433
-794,2019-06-20 12:00:00,1976.0998723186788
-795,2019-06-20 12:00:00,2324.3225869423577
-796,2019-06-20 12:00:00,1430.985266296176
-797,2019-06-20 12:00:00,3233.789546809934
-798,2019-06-20 12:00:00,2928.149529414229
-799,2019-06-20 12:00:00,6415.559131989591
-800,2019-06-20 12:00:00,2795.154405178494
-801,2019-06-20 12:00:00,8291.055806461876
-802,2019-06-20 12:00:00,2683.4899013750437
-803,2019-06-20 12:00:00,2134.037177172288
-804,2019-06-20 12:00:00,9661.623227354152
-805,2019-06-20 12:00:00,2957.64579117909
-806,2019-06-20 12:00:00,93.76082532997438
-807,2019-06-20 12:00:00,2575.9123450618367
-808,2019-06-20 12:00:00,1387.750077960208
-809,2019-06-20 12:00:00,226.87108115959205
-810,2019-06-20 12:00:00,643.2485856909124
-811,2019-06-20 12:00:00,745.4470167872995
-812,2019-06-20 12:00:00,435.59008084644717
-813,2019-06-20 12:00:00,420.05713148991407
-814,2019-06-20 12:00:00,340.7680447528647
-815,2019-06-20 12:00:00,8180.376512710828
-816,2019-06-20 12:00:00,5963.26832216314
-817,2019-06-20 12:00:00,5743.089000860353
-818,2019-06-20 12:00:00,5715.792882806765
-819,2019-06-20 12:00:00,4759.474457652912
-820,2019-06-20 12:00:00,656.1612658290112
-821,2019-06-20 12:00:00,384.47079976288404
-822,2019-06-20 12:00:00,3078.9731831065487
-823,2019-06-20 12:00:00,3217.7212430955747
-824,2019-06-20 12:00:00,3274.9978075098734
-825,2019-06-20 12:00:00,55.125790026038125
-826,2019-06-20 12:00:00,1532.9646254783377
-827,2019-06-20 12:00:00,1896.8811667616762
-828,2019-06-20 12:00:00,289.67535592967823
-829,2019-06-20 12:00:00,5964.388392732422
-830,2019-06-20 12:00:00,6394.870197329828
-831,2019-06-20 12:00:00,4090.140111272546
-832,2019-06-20 12:00:00,6446.547436564122
-833,2019-06-20 12:00:00,6135.949668300604
-834,2019-06-20 12:00:00,4131.724516945141
-835,2019-06-20 12:00:00,6543.481630101643
-836,2019-06-20 12:00:00,6346.432554706074
-837,2019-06-20 12:00:00,4041.5347855822474
-838,2019-06-20 12:00:00,4755.856803140358
-839,2019-06-20 12:00:00,5476.119334064652
-840,2019-06-20 12:00:00,6758.988517612972
-841,2019-06-20 12:00:00,6432.646406953645
-842,2019-06-20 12:00:00,6586.2349289992535
-843,2019-06-20 12:00:00,2750.3450782739524
-844,2019-06-20 12:00:00,3614.665382938221
-845,2019-06-20 12:00:00,6868.176114618631
-846,2019-06-20 12:00:00,7137.314001022419
-847,2019-06-20 12:00:00,5876.399112448644
-848,2019-06-20 12:00:00,4101.261043732749
-849,2019-06-20 12:00:00,6328.358388983818
-850,2019-06-20 12:00:00,6166.360103523122
-851,2019-06-20 12:00:00,6200.00377208333
-852,2019-06-20 12:00:00,7632.130438877047
-853,2019-06-20 12:00:00,7776.924404772069
-854,2019-06-20 12:00:00,3607.622192620663
-855,2019-06-20 12:00:00,6041.06900562155
-856,2019-06-20 12:00:00,7459.219198740893
-857,2019-06-20 12:00:00,3650.277386075019
-858,2019-06-20 12:00:00,7700.24992144478
-859,2019-06-20 12:00:00,7658.859674007773
-860,2019-06-20 12:00:00,7458.197230955976
-861,2019-06-20 12:00:00,7583.893986275084
-862,2019-06-20 12:00:00,7567.400039255365
-863,2019-06-20 12:00:00,8030.916966103578
-864,2019-06-20 12:00:00,4245.983510954533
-865,2019-06-20 12:00:00,8028.508303412219
-866,2019-06-20 12:00:00,7401.293835290082
-867,2019-06-20 12:00:00,7965.085100632178
-868,2019-06-20 12:00:00,7197.086704004147
-869,2019-06-20 12:00:00,6156.449598016488
-870,2019-06-20 12:00:00,1819.6751176782782
-871,2019-06-20 12:00:00,5533.477025310177
-872,2019-06-20 12:00:00,7846.652472793343
-873,2019-06-20 12:00:00,2849.845036819824
-874,2019-06-20 12:00:00,8326.30085562868
-875,2019-06-20 12:00:00,3513.2312827621026
-876,2019-06-20 12:00:00,6599.351002727867
-877,2019-06-20 12:00:00,2308.3950117343984
-878,2019-06-20 12:00:00,7811.015186276688
-879,2019-06-20 12:00:00,1720.2418280055458
-880,2019-06-20 12:00:00,7180.877009955265
-881,2019-06-20 12:00:00,6714.225878022203
-882,2019-06-20 12:00:00,3073.6864046568226
-883,2019-06-20 12:00:00,2142.3198516471402
-884,2019-06-20 12:00:00,3907.164007492434
-885,2019-06-20 12:00:00,1703.8146476574439
-886,2019-06-20 12:00:00,5431.440132914469
-887,2019-06-20 12:00:00,8380.096660323632
-888,2019-06-20 12:00:00,7.182729891956752
-889,2019-06-20 12:00:00,5727.349617609517
-890,2019-06-20 12:00:00,3226.0248310241855
-891,2019-06-20 12:00:00,9081.867093268085
-892,2019-06-20 12:00:00,1558.649823452224
-893,2019-06-20 12:00:00,5053.121884309982
-894,2019-06-20 12:00:00,9390.496034981637
-895,2019-06-20 12:00:00,2553.1818549031123
-896,2019-06-20 12:00:00,3528.1582312719493
-897,2019-06-20 12:00:00,6158.575318857301
-898,2019-06-20 12:00:00,3088.9694643188154
-899,2019-06-20 12:00:00,87.80264837312649
-900,2019-06-20 12:00:00,960.916202022121
-901,2019-06-20 12:00:00,1273.882762037753
-902,2019-06-20 12:00:00,1967.3867549718989
-903,2019-06-20 12:00:00,6322.979034753265
-904,2019-06-20 12:00:00,1096.9235589218365
-905,2019-06-20 12:00:00,815.9101247726521
-906,2019-06-20 12:00:00,2340.83055747441
-907,2019-06-20 12:00:00,1350.5129128213132
-908,2019-06-20 12:00:00,1344.0027631031853
-909,2019-06-20 12:00:00,1603.2419652469393
-910,2019-06-20 12:00:00,399.1462297250684
-911,2019-06-20 12:00:00,6024.640940916974
-912,2019-06-20 12:00:00,1525.7631515831213
-913,2019-06-20 12:00:00,0.0
-914,2019-06-20 12:00:00,696.6607669414828
-915,2019-06-20 12:00:00,1681.4519174406564
-916,2019-06-20 12:00:00,1509.094643171793
-917,2019-06-20 12:00:00,56.79842044573956
-918,2019-06-20 12:00:00,2773.900702661631
-919,2019-06-20 12:00:00,0.0
-920,2019-06-20 12:00:00,3625.503112964673
-921,2019-06-20 12:00:00,1557.2134713502442
-922,2019-06-20 12:00:00,3612.2491210676617
-923,2019-06-20 12:00:00,3138.3023373888805
-924,2019-06-20 12:00:00,4660.638967348136
-925,2019-06-20 12:00:00,3558.017862093052
-926,2019-06-20 12:00:00,3732.4636412774826
-927,2019-06-20 12:00:00,4701.201788301062
-928,2019-06-20 12:00:00,3869.9960175610067
-929,2019-06-20 12:00:00,3496.5692846551615
-930,2019-06-20 12:00:00,3405.7747833795306
-931,2019-06-20 12:00:00,3193.942735651041
-932,2019-06-20 12:00:00,1195.6038036819607
-933,2019-06-20 12:00:00,2314.6305231552924
-934,2019-06-20 12:00:00,2616.847917740721
-935,2019-06-20 12:00:00,5408.802455412155
-936,2019-06-20 12:00:00,3634.450839574013
-937,2019-06-20 12:00:00,3162.5325058040853
-938,2019-06-20 12:00:00,3896.4312593344443
-939,2019-06-20 12:00:00,3954.671872379238
-940,2019-06-20 12:00:00,4660.638967348136
-941,2019-06-20 12:00:00,3732.4636412774826
-942,2019-06-20 12:00:00,2954.3785754129144
-943,2019-06-20 12:00:00,6513.874564261891
-944,2019-06-20 12:00:00,1161.0319520219905
-945,2019-06-20 12:00:00,3371.709860376569
-946,2019-06-20 12:00:00,4018.636251985641
-947,2019-06-20 12:00:00,3293.95997364491
-948,2019-06-20 12:00:00,3313.6883473510197
-949,2019-06-20 12:00:00,3394.422539942218
-950,2019-06-20 12:00:00,3173.9749136025757
-951,2019-06-20 12:00:00,100.87804580309889
-952,2019-06-20 12:00:00,5862.957585809901
-953,2019-06-20 12:00:00,2947.222156636537
-954,2019-06-20 12:00:00,3911.751440863725
-955,2019-06-20 12:00:00,7887.154731554917
-956,2019-06-20 12:00:00,5174.9184395355705
-957,2019-06-20 12:00:00,4993.3624045443985
-958,2019-06-20 12:00:00,6499.595792708785
-959,2019-06-20 12:00:00,5209.040750011744
-960,2019-06-20 12:00:00,5032.791098012232
-961,2019-06-20 12:00:00,4828.982077720901
-962,2019-06-20 12:00:00,243.6838899781814
-963,2019-06-20 12:00:00,1864.7354626742213
-964,2019-06-20 12:00:00,1279.6157556957257
-965,2019-06-20 12:00:00,452.08967854555414
-966,2019-06-20 12:00:00,1576.2178257293624
-967,2019-06-20 12:00:00,2179.843519378103
-968,2019-06-20 12:00:00,1483.427443558443
-969,2019-06-20 12:00:00,492.8334557090429
-970,2019-06-20 12:00:00,174.0261045449702
-971,2019-06-20 12:00:00,1620.8939379680983
-972,2019-06-20 12:00:00,652.5813356050211
-973,2019-06-20 12:00:00,884.9580682920322
-974,2019-06-20 12:00:00,70.04536216575734
-975,2019-06-20 12:00:00,428.6630112149966
-976,2019-06-20 12:00:00,0.6233536324687303
-977,2019-06-20 12:00:00,774.974283580005
-978,2019-06-20 12:00:00,1437.0683075092934
-979,2019-06-20 12:00:00,201.0043681391916
-980,2019-06-20 12:00:00,7578.728009223588
-981,2019-06-20 12:00:00,1317.5511563969949
-982,2019-06-20 12:00:00,213.74395359222595
-983,2019-06-20 12:00:00,7684.412249146373
-984,2019-06-20 12:00:00,1310.0889924408798
-985,2019-06-20 12:00:00,676.3434328996252
-986,2019-06-20 12:00:00,945.8376838270834
-987,2019-06-20 12:00:00,7792.308251570497
-988,2019-06-20 12:00:00,1590.8010235026916
-989,2019-06-20 12:00:00,561.5842212064204
-990,2019-06-20 12:00:00,1581.0120003031664
-991,2019-06-20 12:00:00,988.0449184751365
-992,2019-06-20 12:00:00,7641.138689316835
-993,2019-06-20 12:00:00,6.954918283981406
-994,2019-06-20 12:00:00,905.9527664072103
-995,2019-06-20 12:00:00,773.6248775911969
-996,2019-06-20 12:00:00,7.1989830712136245
-997,2019-06-20 12:00:00,1835.5100187960481
-998,2019-06-20 12:00:00,1566.9134820594425
-999,2019-06-20 12:00:00,4207.864913466621
-1000,2019-06-20 12:00:00,351.51880587124845
-1001,2019-06-20 12:00:00,1785.9546614894084
-1002,2019-06-20 12:00:00,3135.4000618785944
-1003,2019-06-20 12:00:00,2922.769378791741
-1004,2019-06-20 12:00:00,1201.550048255811
-1005,2019-06-20 12:00:00,1385.8060101302679
-1006,2019-06-20 12:00:00,1858.5190917118923
-1007,2019-06-20 12:00:00,1191.1782034802584
-1008,2019-06-20 12:00:00,1590.7523443825444
-1009,2019-06-20 12:00:00,1291.4536049217543
-1010,2019-06-20 12:00:00,1630.798714422633
-1011,2019-06-20 12:00:00,690.0175239728833
-1012,2019-06-20 12:00:00,2513.163674744473
-1013,2019-06-20 12:00:00,1202.6959560896826
-1014,2019-06-20 12:00:00,179.10150669734463
-1015,2019-06-20 12:00:00,731.3816614177935
-1016,2019-06-20 12:00:00,413.35842927643114
-1017,2019-06-20 12:00:00,1.4482198046494936
-1018,2019-06-20 12:00:00,364.1503992880367
-1019,2019-06-20 12:00:00,6482.431153216794
-1020,2019-06-20 12:00:00,6294.767540080061
-1021,2019-06-20 12:00:00,6481.185886389878
-1022,2019-06-20 12:00:00,6304.43648221593
-1023,2019-06-20 12:00:00,6421.722440711081
-1024,2019-06-20 12:00:00,5218.239114934177
-1025,2019-06-20 12:00:00,6183.230398016766
-1026,2019-06-20 12:00:00,6634.276990845515
-1027,2019-06-20 12:00:00,5980.263344703938
-1028,2019-06-20 12:00:00,5532.408906118664
-1029,2019-06-20 12:00:00,4703.489249930341
-1030,2019-06-20 12:00:00,8522.483794519554
-1031,2019-06-20 12:00:00,7709.358289669496
-1032,2019-06-20 12:00:00,8364.751434472118
-1033,2019-06-20 12:00:00,481.9060268798777
-1034,2019-06-20 12:00:00,778.0874332772617
-1035,2019-06-20 12:00:00,685.3922832093972
-1036,2019-06-20 12:00:00,1413.856062936924
-1037,2019-06-20 12:00:00,2626.969078756478
-1038,2019-06-20 12:00:00,2793.751113280247
-1039,2019-06-20 12:00:00,1025.3276389511632
-1040,2019-06-20 12:00:00,1944.5470613060338
-1041,2019-06-20 12:00:00,1669.7893740642733
