way_id,local_hour,population
-639,2019-06-20 12:00:00,112.04878048780488
-640,2019-06-20 12:00:00,91.14285714285714
-641,2019-06-20 12:00:00,191.8421052631579
-642,2019-06-20 12:00:00,178.3421052631579
-643,2019-06-20 12:00:00,104.33333333333333
-644,2019-06-20 12:00:00,88.24657534246575
-645,2019-06-20 12:00:00,186.5
-646,2019-06-20 12:00:00,23.949367088607595
-647,2019-06-20 12:00:00,223.94117647058823
-648,2019-06-20 12:00:00,214.5
-649,2019-06-20 12:00:00,209.5
-650,2019-06-20 12:00:00,49.54794520547945
-651,2019-06-20 12:00:00,4.0
-652,2019-06-20 12:00:00,39.4
-653,2019-06-20 12:00:00,42.5
-654,2019-06-20 12:00:00,115.0886075949367
-655,2019-06-20 12:00:00,142.66666666666666
-656,2019-06-20 12:00:00,88.05825242718447
-657,2019-06-20 12:00:00,89.08783783783784
-658,2019-06-20 12:00:00,86.5
-659,2019-06-20 12:00:00,46.0
-660,2019-06-20 12:00:00,24.59090909090909
-661,2019-06-20 12:00:00,24.428571428571427
-662,2019-06-20 12:00:00,45.5
-663,2019-06-20 12:00:00,128.58333333333334
-664,2019-06-20 12:00:00,210.5328947368421
-665,2019-06-20 12:00:00,103.04347826086956
-666,2019-06-20 12:00:00,120.4
-667,2019-06-20 12:00:00,73.63478260869566
-668,2019-06-20 12:00:00,275.3855421686747
-669,2019-06-20 12:00:00,218.64596273291926
-670,2019-06-20 12:00:00,236.24324324324326
-671,2019-06-20 12:00:00,250.6206896551724
-672,2019-06-20 12:00:00,121.55319148936171
-673,2019-06-20 12:00:00,106.6470588235294
-674,2019-06-20 12:00:00,51.56521739130435
-675,2019-06-20 12:00:00,86.26666666666667
-676,2019-06-20 12:00:00,32.5
-677,2019-06-20 12:00:00,135.0
-678,2019-06-20 12:00:00,144.96666666666667
-679,2019-06-20 12:00:00,255.21183800623052
-680,2019-06-20 12:00:00,185.64367816091954
-681,2019-06-20 12:00:00,215.27272727272728
-682,2019-06-20 12:00:00,222.2093023255814
-683,2019-06-20 12:00:00,7.153846153846154
-684,2019-06-20 12:00:00,299.4890510948905
-685,2019-06-20 12:00:00,137.86666666666667
-686,2019-06-20 12:00:00,187.50802139037432
-687,2019-06-20 12:00:00,151.16666666666666
-688,2019-06-20 12:00:00,136.58333333333334
-689,2019-06-20 12:00:00,446.64921465968587
-690,2019-06-20 12:00:00,400.3225806451613
-691,2019-06-20 12:00:00,417.7368421052632
-692,2019-06-20 12:00:00,440.3333333333333
-693,2019-06-20 12:00:00,340.92857142857144
-694,2019-06-20 12:00:00,147.86666666666667
-695,2019-06-20 12:00:00,128.5
-696,2019-06-20 12:00:00,182.08387096774194
-697,2019-06-20 12:00:00,202.125
-698,2019-06-20 12:00:00,137.30434782608697
-699,2019-06-20 12:00:00,126.9090909090909
-700,2019-06-20 12:00:00,152.1304347826087
-701,2019-06-20 12:00:00,218.86363636363637
-702,2019-06-20 12:00:00,143.85875706214688
-703,2019-06-20 12:00:00,169.43636363636364
-704,2019-06-20 12:00:00,95.60377358490567
-705,2019-06-20 12:00:00,173.46226415094338
-706,2019-06-20 12:00:00,144.52272727272728
-707,2019-06-20 12:00:00,189.26923076923077
-708,2019-06-20 12:00:00,149.07692307692307
-709,2019-06-20 12:00:00,163.21212121212122
-710,2019-06-20 12:00:00,107.95833333333333
-711,2019-06-20 12:00:00,165.25
-712,2019-06-20 12:00:00,154.62857142857143
-713,2019-06-20 12:00:00,142.95454545454547
-714,2019-06-20 12:00:00,183.85714285714286
-715,2019-06-20 12:00:00,162.03703703703704
-716,2019-06-20 12:00:00,134.5
-717,2019-06-20 12:00:00,217.45744680851064
-718,2019-06-20 12:00:00,109.75
-719,2019-06-20 12:00:00,186.0
-720,2019-06-20 12:00:00,193.88571428571427
-721,2019-06-20 12:00:00,201.30434782608697
-722,2019-06-20 12:00:00,268.35
-723,2019-06-20 12:00:00,114.72
-724,2019-06-20 12:00:00,64.01041666666667
-725,2019-06-20 12:00:00,101.0
-726,2019-06-20 12:00:00,71.44444444444444
-727,2019-06-20 12:00:00,118.95833333333333
-728,2019-06-20 12:00:00,70.0
-729,2019-06-20 12:00:00,109.61111111111111
-730,2019-06-20 12:00:00,106.11538461538461
-731,2019-06-20 12:00:00,33.0
-732,2019-06-20 12:00:00,124.23529411764706
-733,2019-06-20 12:00:00,94.21052631578948
-734,2019-06-20 12:00:00,74.23809523809524
-735,2019-06-20 12:00:00,78.13392857142857
-736,2019-06-20 12:00:00,118.0
-737,2019-06-20 12:00:00,61.6
-738,2019-06-20 12:00:00,58.5
-739,2019-06-20 12:00:00,76.30434782608695
-740,2019-06-20 12:00:00,113.0
-741,2019-06-20 12:00:00,135.5
-742,2019-06-20 12:00:00,113.5
-743,2019-06-20 12:00:00,138.90697674418604
-744,2019-06-20 12:00:00,98.0
-745,2019-06-20 12:00:00,69.88235294117646
-746,2019-06-20 12:00:00,94.8
-747,2019-06-20 12:00:00,189.1578947368421
-748,2019-06-20 12:00:00,28.0
-749,2019-06-20 12:00:00,152.56
-750,2019-06-20 12:00:00,174.0
-751,2019-06-20 12:00:00,8.0
-752,2019-06-20 12:00:00,2.0
-753,2019-06-20 12:00:00,3.0
-754,2019-06-20 12:00:00,100.6470588235294
-755,2019-06-20 12:00:00,92.5
-756,2019-06-20 12:00:00,63.641975308641975
-757,2019-06-20 12:00:00,69.0
-758,2019-06-20 12:00:00,28.736842105263158
-759,2019-06-20 12:00:00,49.333333333333336
-760,2019-06-20 12:00:00,60.11764705882353
-761,2019-06-20 12:00:00,22.5
-762,2019-06-20 12:00:00,71.67777777777778
-763,2019-06-20 12:00:00,90.44166666666666
-764,2019-06-20 12:00:00,102.93273542600897
-765,2019-06-20 12:00:00,78.11538461538461
-766,2019-06-20 12:00:00,125.96875
-767,2019-06-20 12:00:00,39.0
-768,2019-06-20 12:00:00,16.35483870967742
-769,2019-06-20 12:00:00,38.43478260869565
-770,2019-06-20 12:00:00,103.0248447204969
-771,2019-06-20 12:00:00,45.2
-772,2019-06-20 12:00:00,103.45454545454545
-773,2019-06-20 12:00:00,49.0
-774,2019-06-20 12:00:00,58.0921052631579
-775,2019-06-20 12:00:00,61.666666666666664
-776,2019-06-20 12:00:00,89.14814814814815
-777,2019-06-20 12:00:00,73.0
-778,2019-06-20 12:00:00,57.357142857142854
-779,2019-06-20 12:00:00,79.0
-780,2019-06-20 12:00:00,119.32352941176471
-781,2019-06-20 12:00:00,102.08
-782,2019-06-20 12:00:00,80.0
-783,2019-06-20 12:00:00,126.34883720930233
-784,2019-06-20 12:00:00,58.0
-785,2019-06-20 12:00:00,131.0
-786,2019-06-20 12:00:00,92.8
-787,2019-06-20 12:00:00,106.71428571428571
-788,2019-06-20 12:00:00,104.5
-789,2019-06-20 12:00:00,101.5
-790,2019-06-20 12:00:00,108.5
-791,2019-06-20 12:00:00,87.67567567567568
-792,2019-06-20 12:00:00,100.82352941176471
-793,2019-06-20 12:00:00,132.16183574879227
-794,2019-06-20 12:00:00,128.5
-795,2019-06-20 12:00:00,51.96842105263158
-796,2019-06-20 12:00:00,88.46428571428571
-797,2019-06-20 12:00:00,54.285714285714285
-798,2019-06-20 12:00:00,62.0
-799,2019-06-20 12:00:00,18.0
-800,2019-06-20 12:00:00,2.0
-801,2019-06-20 12:00:00,1.6666666666666667
-802,2019-06-20 12:00:00,83.0
-803,2019-06-20 12:00:00,20.818181818181817
-804,2019-06-20 12:00:00,5.1
-805,2019-06-20 12:00:00,12.0
-806,2019-06-20 12:00:00,42.95652173913044
-807,2019-06-20 12:00:00,11.3125
-808,2019-06-20 12:00:00,29.5
-809,2019-06-20 12:00:00,339.3644444444444
-810,2019-06-20 12:00:00,4.0
-811,2019-06-20 12:00:00,4.0
-812,2019-06-20 12:00:00,113.6
-813,2019-06-20 12:00:00,121.6
-814,2019-06-20 12:00:00,113.27631578947368
-815,2019-06-20 12:00:00,9.272727272727273
-816,2019-06-20 12:00:00,43.0
-817,2019-06-20 12:00:00,31.0
-818,2019-06-20 12:00:00,22.0
-819,2019-06-20 12:00:00,13.540983606557377
-820,2019-06-20 12:00:00,41.75
-821,2019-06-20 12:00:00,82.58974358974359
-822,2019-06-20 12:00:00,5.909090909090909
-823,2019-06-20 12:00:00,3.0
-824,2019-06-20 12:00:00,3.0
-825,2019-06-20 12:00:00,151.8780487804878
-826,2019-06-20 12:00:00,28.0
-827,2019-06-20 12:00:00,71.75
-828,2019-06-20 12:00:00,101.76086956521739
-829,2019-06-20 12:00:00,12.5
-830,2019-06-20 12:00:00,13.5
-831,2019-06-20 12:00:00,8.0
-832,2019-06-20 12:00:00,2.5714285714285716
-833,2019-06-20 12:00:00,19.0
-834,2019-06-20 12:00:00,9.0
-835,2019-06-20 12:00:00,5.0
-836,2019-06-20 12:00:00,3.5
-837,2019-06-20 12:00:00,5.5
-838,2019-06-20 12:00:00,7.571428571428571
-839,2019-06-20 12:00:00,7.5
-840,2019-06-20 12:00:00,5.5
-841,2019-06-20 12:00:00,7.0
-842,2019-06-20 12:00:00,9.0
-843,2019-06-20 12:00:00,4.75
-844,2019-06-20 12:00:00,13.217391304347826
-845,2019-06-20 12:00:00,3.0
-846,2019-06-20 12:00:00,3.272727272727273
-847,2019-06-20 12:00:00,15.2
-848,2019-06-20 12:00:00,5.5
-849,2019-06-20 12:00:00,3.0
-850,2019-06-20 12:00:00,17.0
-851,2019-06-20 12:00:00,5.0
-852,2019-06-20 12:00:00,5.0
-853,2019-06-20 12:00:00,5.5
-854,2019-06-20 12:00:00,14.221052631578948
-855,2019-06-20 12:00:00,7.0
-856,2019-06-20 12:00:00,44.89010989010989
-857,2019-06-20 12:00:00,3.0
-858,2019-06-20 12:00:00,6.0
-859,2019-06-20 12:00:00,38.04761904761905
-860,2019-06-20 12:00:00,28.857142857142858
-861,2019-06-20 12:00:00,27.42105263157895
-862,2019-06-20 12:00:00,27.0
-863,2019-06-20 12:00:00,11.5
-864,2019-06-20 12:00:00,3.0
-865,2019-06-20 12:00:00,11.5
-866,2019-06-20 12:00:00,26.0
-867,2019-06-20 12:00:00,10.5
-868,2019-06-20 12:00:00,5.3
-869,2019-06-20 12:00:00,5.0
-870,2019-06-20 12:00:00,29.5
-871,2019-06-20 12:00:00,4.5
-872,2019-06-20 12:00:00,2.5
-873,2019-06-20 12:00:00,3.8333333333333335
-874,2019-06-20 12:00:00,3.0
-875,2019-06-20 12:00:00,33.0
-876,2019-06-20 12:00:00,7.0
-877,2019-06-20 12:00:00,4.0
-878,2019-06-20 12:00:00,2.5
-879,2019-06-20 12:00:00,33.32692307692308
-880,2019-06-20 12:00:00,3.0
-881,2019-06-20 12:00:00,2.0
-882,2019-06-20 12:00:00,3.2
-883,2019-06-20 12:00:00,2.0
-884,2019-06-20 12:00:00,3.8
-885,2019-06-20 12:00:00,27.466666666666665
-886,2019-06-20 12:00:00,5.5
-887,2019-06-20 12:00:00,3.5
-888,2019-06-20 12:00:00,5.0
-889,2019-06-20 12:00:00,3.5
-890,2019-06-20 12:00:00,2.0
-891,2019-06-20 12:00:00,3.0
-892,2019-06-20 12:00:00,16.666666666666668
-893,2019-06-20 12:00:00,7.5
-894,2019-06-20 12:00:00,3.0
-895,2019-06-20 12:00:00,5.444444444444445
-896,2019-06-20 12:00:00,16.0
-897,2019-06-20 12:00:00,13.0
-898,2019-06-20 12:00:00,7.166666666666667
-899,2019-06-20 12:00:00,7.0
-900,2019-06-20 12:00:00,4.333333333333333
-901,2019-06-20 12:00:00,7.0
-902,2019-06-20 12:00:00,8.0
-903,2019-06-20 12:00:00,3.5
-904,2019-06-20 12:00:00,7.0
-905,2019-06-20 12:00:00,12.411764705882353
-906,2019-06-20 12:00:00,10.0
-907,2019-06-20 12:00:00,4.0
-908,2019-06-20 12:00:00,7.5
-909,2019-06-20 12:00:00,9.6
-910,2019-06-20 12:00:00,6.0
-911,2019-06-20 12:00:00,7.0
-912,2019-06-20 12:00:00,8.0
-913,2019-06-20 12:00:00,0.0
-914,2019-06-20 12:00:00,0.0
-915,2019-06-20 12:00:00,0.0
-916,2019-06-20 12:00:00,8.0
-917,2019-06-20 12:00:00,0.0
-918,2019-06-20 12:00:00,0.0
-919,2019-06-20 12:00:00,0.0
-920,2019-06-20 12:00:00,10.6
-921,2019-06-20 12:00:00,2.3333333333333335
-922,2019-06-20 12:00:00,3.0
-923,2019-06-20 12:00:00,12.0
-924,2019-06-20 12:00:00,10.0
-925,2019-06-20 12:00:00,9.818181818181818
-926,2019-06-20 12:00:00,3.0
-927,2019-06-20 12:00:00,11.5
-928,2019-06-20 12:00:00,8.1
-929,2019-06-20 12:00:00,6.7272727272727275
-930,2019-06-20 12:00:00,11.5
-931,2019-06-20 12:00:00,16.5
-932,2019-06-20 12:00:00,2.3333333333333335
-933,2019-06-20 12:00:00,16.136363636363637
-934,2019-06-20 12:00:00,7.875
-935,2019-06-20 12:00:00,2.0
-936,2019-06-20 12:00:00,3.0
-937,2019-06-20 12:00:00,2.0
-938,2019-06-20 12:00:00,4.5
-939,2019-06-20 12:00:00,5.0
-940,2019-06-20 12:00:00,21.0
-941,2019-06-20 12:00:00,4.0
-942,2019-06-20 12:00:00,12.0
-943,2019-06-20 12:00:00,2.0
-944,2019-06-20 12:00:00,7.0
-945,2019-06-20 12:00:00,2.5
-946,2019-06-20 12:00:00,6.5
-947,2019-06-20 12:00:00,2.0
-948,2019-06-20 12:00:00,2.0
-949,2019-06-20 12:00:00,5.388888888888889
-950,2019-06-20 12:00:00,2.0
-951,2019-06-20 12:00:00,6.5
-952,2019-06-20 12:00:00,0.0
-953,2019-06-20 12:00:00,7.96875
-954,2019-06-20 12:00:00,8.5
-955,2019-06-20 12:00:00,47.5
-956,2019-06-20 12:00:00,4.5
-957,2019-06-20 12:00:00,3.0
-958,2019-06-20 12:00:00,5.0
-959,2019-06-20 12:00:00,4.0
-960,2019-06-20 12:00:00,3.3333333333333335
-961,2019-06-20 12:00:00,2.6666666666666665
-962,2019-06-20 12:00:00,68.26086956521739
-963,2019-06-20 12:00:00,63.0
-964,2019-06-20 12:00:00,100.0
-965,2019-06-20 12:00:00,67.7
-966,2019-06-20 12:00:00,111.79310344827586
-967,2019-06-20 12:00:00,30.0
-968,2019-06-20 12:00:00,64.5
-969,2019-06-20 12:00:00,58.91079812206573
-970,2019-06-20 12:00:00,76.35384615384615
-971,2019-06-20 12:00:00,109.08108108108108
-972,2019-06-20 12:00:00,85.5
-973,2019-06-20 12:00:00,71.0
-974,2019-06-20 12:00:00,55.5
-975,2019-06-20 12:00:00,32.0
-976,2019-06-20 12:00:00,58.47305389221557
-977,2019-06-20 12:00:00,76.5
-978,2019-06-20 12:00:00,76.71428571428571
-979,2019-06-20 12:00:00,22.125
-980,2019-06-20 12:00:00,23.0
-981,2019-06-20 12:00:00,68.0
-982,2019-06-20 12:00:00,48.916666666666664
-983,2019-06-20 12:00:00,29.5
-984,2019-06-20 12:00:00,71.5
-985,2019-06-20 12:00:00,71.95
-986,2019-06-20 12:00:00,108.94557823129252
-987,2019-06-20 12:00:00,25.0
-988,2019-06-20 12:00:00,121.33333333333333
-989,2019-06-20 12:00:00,73.63636363636364
-990,2019-06-20 12:00:00,93.74725274725274
-991,2019-06-20 12:00:00,59.5
-992,2019-06-20 12:00:00,24.5
-993,2019-06-20 12:00:00,48.5
-994,2019-06-20 12:00:00,62.666666666666664
-995,2019-06-20 12:00:00,77.5
-996,2019-06-20 12:00:00,16.733333333333334
-997,2019-06-20 12:00:00,20.571428571428573
-998,2019-06-20 12:00:00,73.0
-999,2019-06-20 12:00:00,6.615384615384615
-1000,2019-06-20 12:00:00,61.72727272727273
-1001,2019-06-20 12:00:00,42.6
-1002,2019-06-20 12:00:00,30.08108108108108
-1003,2019-06-20 12:00:00,26.88888888888889
-1004,2019-06-20 12:00:00,72.07407407407408
-1005,2019-06-20 12:00:00,25.5
-1006,2019-06-20 12:00:00,58.0
-1007,2019-06-20 12:00:00,64.66101694915254
-1008,2019-06-20 12:00:00,69.5
-1009,2019-06-20 12:00:00,41.5
-1010,2019-06-20 12:00:00,59.0
-1011,2019-06-20 12:00:00,61.81481481481482
-1012,2019-06-20 12:00:00,14.166666666666666
-1013,2019-06-20 12:00:00,12.5
-1014,2019-06-20 12:00:00,101.88311688311688
-1015,2019-06-20 12:00:00,53.93478260869565
-1016,2019-06-20 12:00:00,107.5
-1017,2019-06-20 12:00:00,106.71875
-1018,2019-06-20 12:00:00,92.1470588235294
-1019,2019-06-20 12:00:00,34.955882352941174
-1020,2019-06-20 12:00:00,75.1
-1021,2019-06-20 12:00:00,53.5
-1022,2019-06-20 12:00:00,65.5
-1023,2019-06-20 12:00:00,51.0
-1024,2019-06-20 12:00:00,53.87676056338028
-1025,2019-06-20 12:00:00,52.0
-1026,2019-06-20 12:00:00,46.483870967741936
-1027,2019-06-20 12:00:00,57.035714285714285
-1028,2019-06-20 12:00:00,33.46666666666667
-1029,2019-06-20 12:00:00,44.20866141732284
-1030,2019-06-20 12:00:00,27.81111111111111
-1031,2019-06-20 12:00:00,36.5
-1032,2019-06-20 12:00:00,49.285714285714285
-1033,2019-06-20 12:00:00,193.96428571428572
-1034,2019-06-20 12:00:00,201.9375
-1035,2019-06-20 12:00:00,221.74193548387098
-1036,2019-06-20 12:00:00,152.0
-1037,2019-06-20 12:00:00,190.5
-1038,2019-06-20 12:00:00,80.20689655172414
-1039,2019-06-20 12:00:00,84.0
-1040,2019-06-20 12:00:00,131.98461538461538
-1041,2019-06-20 12:00:00,98.0
-1042,2019-06-20 12:00:00,91.5
-1043,2019-06-20 12:00:00,58.0
-1044,2019-06-20 12:00:00,120.20833333333333
-1045,2019-06-20 12:00:00,370.40918163672654
-1046,2019-06-20 12:00:00,8.533333333333333
-1047,2019-06-20 12:00:00,6.0
-1048,2019-06-20 12:00:00,15.5
-1049,2019-06-20 12:00:00,125.2892561983471
-1050,2019-06-20 12:00:00,123.0
-1051,2019-06-20 12:00:00,101.0
-1052,2019-06-20 12:00:00,95.375
-1053,2019-06-20 12:00:00,92.9969512195122
-1054,2019-06-20 12:00:00,185.64
-1055,2019-06-20 12:00:00,204.53571428571428
-1056,2019-06-20 12:00:00,186.13333333333333
-1057,2019-06-20 12:00:00,15.0
-1058,2019-06-20 12:00:00,8.5
-1059,2019-06-20 12:00:00,8.038461538461538
-1060,2019-06-20 12:00:00,4.857142857142857
-1061,2019-06-20 12:00:00,10.285714285714286
-1062,2019-06-20 12:00:00,43.42857142857143
-1063,2019-06-20 12:00:00,7.636363636363637
-1064,2019-06-20 12:00:00,12.285714285714286
-1065,2019-06-20 12:00:00,50.4
-1066,2019-06-20 12:00:00,11.2
-1067,2019-06-20 12:00:00,9.666666666666666
-1068,2019-06-20 12:00:00,13.357142857142858
-1069,2019-06-20 12:00:00,16.714285714285715
-1070,2019-06-20 12:00:00,13.5
-1071,2019-06-20 12:00:00,10.857142857142858
-1072,2019-06-20 12:00:00,4.6
-1073,2019-06-20 12:00:00,14.5
-1074,2019-06-20 12:00:00,7.181818181818182
-1075,2019-06-20 12:00:00,4.5
-1076,2019-06-20 12:00:00,69.5
-1077,2019-06-20 12:00:00,13.0
-1078,2019-06-20 12:00:00,377.69175627240145
-1079,2019-06-20 12:00:00,15.0
-1080,2019-06-20 12:00:00,214.0
-1081,2019-06-20 12:00:00,243.63571428571427
-1082,2019-06-20 12:00:00,253.3181818181818
-1083,2019-06-20 12:00:00,103.5
-1084,2019-06-20 12:00:00,102.28846153846153
-1085,2019-06-20 12:00:00,183.20338983050848
-1086,2019-06-20 12:00:00,68.2
-1087,2019-06-20 12:00:00,56.5
-1088,2019-06-20 12:00:00,126.44736842105263
-1089,2019-06-20 12:00:00,70.0
-1090,2019-06-20 12:00:00,99.0
-1091,2019-06-20 12:00:00,92.97777777777777
-1092,2019-06-20 12:00:00,114.49307479224376
-1093,2019-06-20 12:00:00,86.16666666666667
-1094,2019-06-20 12:00:00,120.5
-1095,2019-06-20 12:00:00,117.5
-1096,2019-06-20 12:00:00,116.0
-1097,2019-06-20 12:00:00,87.5
-1098,2019-06-20 12:00:00,96.54166666666667
-1099,2019-06-20 12:00:00,125.31481481481481
-1100,2019-06-20 12:00:00,142.02564102564102
-1101,2019-06-20 12:00:00,100.24324324324324
-1102,2019-06-20 12:00:00,193.5204081632653
-1103,2019-06-20 12:00:00,103.37704918032787
-1104,2019-06-20 12:00:00,50.483333333333334
-1105,2019-06-20 12:00:00,129.12121212121212
-1106,2019-06-20 12:00:00,159.0
-1107,2019-06-20 12:00:00,67.5
-1108,2019-06-20 12:00:00,157.66412213740458
-1109,2019-06-20 12:00:00,83.57281553398059
-1110,2019-06-20 12:00:00,22.5
-1111,2019-06-20 12:00:00,8.0
-1112,2019-06-20 12:00:00,45.30701754385965
-1113,2019-06-20 12:00:00,23.0
-1114,2019-06-20 12:00:00,31.542857142857144
-1115,2019-06-20 12:00:00,36.42307692307692
-1116,2019-06-20 12:00:00,275.57471264367814
-1117,2019-06-20 12:00:00,533.5
-1118,2019-06-20 12:00:00,314.56944444444446
-1119,2019-06-20 12:00:00,201.8341968911917
-1120,2019-06-20 12:00:00,240.33333333333334
-1121,2019-06-20 12:00:00,498.40384615384613
-1122,2019-06-20 12:00:00,266.5
-1123,2019-06-20 12:00:00,257.57142857142856
-1124,2019-06-20 12:00:00,249.83333333333334
-1125,2019-06-20 12:00:00,225.0
-1126,2019-06-20 12:00:00,233.4418604651163
-1127,2019-06-20 12:00:00,117.44117647058823
-1128,2019-06-20 12:00:00,77.08064516129032
-1129,2019-06-20 12:00:00,7.181818181818182
-1130,2019-06-20 12:00:00,5.894736842105263
-1131,2019-06-20 12:00:00,2.0
-1132,2019-06-20 12:00:00,3.0
-1133,2019-06-20 12:00:00,4.5
-1134,2019-06-20 12:00:00,2.5
-1135,2019-06-20 12:00:00,3.5
-1136,2019-06-20 12:00:00,4.5
-1137,2019-06-20 12:00:00,14.833333333333334
-1138,2019-06-20 12:00:00,11.0
-1139,2019-06-20 12:00:00,17.27027027027027
-1140,2019-06-20 12:00:00,16.956521739130434
-1141,2019-06-20 12:00:00,14.0
-1142,2019-06-20 12:00:00,6.0
-1143,2019-06-20 12:00:00,11.7
-1144,2019-06-20 12:00:00,18.2
-1145,2019-06-20 12:00:00,18.7
-1146,2019-06-20 12:00:00,3.9615384615384617
-1147,2019-06-20 12:00:00,5.0
-1148,2019-06-20 12:00:00,27.0
-1149,2019-06-20 12:00:00,8.1
-1150,2019-06-20 12:00:00,27.666666666666668
-1151,2019-06-20 12:00:00,24.970588235294116
-1152,2019-06-20 12:00:00,44.77777777777778
-1153,2019-06-20 12:00:00,8.5
-1154,2019-06-20 12:00:00,40.57142857142857
-1155,2019-06-20 12:00:00,7.5
-1156,2019-06-20 12:00:00,62.5
-1157,2019-06-20 12:00:00,45.0
-1158,2019-06-20 12:00:00,50.5
-1159,2019-06-20 12:00:00,11.5
-1160,2019-06-20 12:00:00,47.5
-1161,2019-06-20 12:00:00,10.5
-1162,2019-06-20 12:00:00,32.5
-1163,2019-06-20 12:00:00,10.647058823529411
-1164,2019-06-20 12:00:00,39.5
-1165,2019-06-20 12:00:00,63.125
-1166,2019-06-20 12:00:00,15.375
-1167,2019-06-20 12:00:00,51.0
-1168,2019-06-20 12:00:00,47.5
-1169,2019-06-20 12:00:00,64.24137931034483
-1170,2019-06-20 12:00:00,7.8
-1171,2019-06-20 12:00:00,50.5
-1172,2019-06-20 12:00:00,57.46376811594203
-1173,2019-06-20 12:00:00,57.72727272727273
-1174,2019-06-20 12:00:00,30.72
-1175,2019-06-20 12:00:00,41.5
-1176,2019-06-20 12:00:00,10.526315789473685
-1177,2019-06-20 12:00:00,11.5
-1178,2019-06-20 12:00:00,34.0
-1179,2019-06-20 12:00:00,6.4
-1180,2019-06-20 12:00:00,21.5
-1181,2019-06-20 12:00:00,11.833333333333334
-1182,2019-06-20 12:00:00,10.5
-1183,2019-06-20 12:00:00,30.3
-1184,2019-06-20 12:00:00,22.5
-1185,2019-06-20 12:00:00,26.5625
-1186,2019-06-20 12:00:00,24.5
-1187,2019-06-20 12:00:00,21.923076923076923
-1188,2019-06-20 12:00:00,36.0
-1189,2019-06-20 12:00:00,18.0
-1190,2019-06-20 12:00:00,35.973684210526315
-1191,2019-06-20 12:00:00,21.5
-1192,2019-06-20 12:00:00,8.625
-1193,2019-06-20 12:00:00,6.0
-1194,2019-06-20 12:00:00,7.9411764705882355
-1195,2019-06-20 12:00:00,1.0
-1196,2019-06-20 12:00:00,5.6
-1197,2019-06-20 12:00:00,6.888888888888889
-1198,2019-06-20 12:00:00,6.5
-1199,2019-06-20 12:00:00,5.0
-1200,2019-06-20 12:00:00,6.0
-1201,2019-06-20 12:00:00,5.0
-1202,2019-06-20 12:00:00,3.0
-1203,2019-06-20 12:00:00,3.0
-1204,2019-06-20 12:00:00,2.5
-1205,2019-06-20 12:00:00,2.0
-1206,2019-06-20 12:00:00,11.0
-1207,2019-06-20 12:00:00,5.0
-1208,2019-06-20 12:00:00,1.0
-1209,2019-06-20 12:00:00,1.5
-1210,2019-06-20 12:00:00,2.5
-1211,2019-06-20 12:00:00,3.0
-1212,2019-06-20 12:00:00,3.25
-1213,2019-06-20 12:00:00,4.5
-1214,2019-06-20 12:00:00,2.0
-1215,2019-06-20 12:00:00,11.0
-1216,2019-06-20 12:00:00,1.5
-1217,2019-06-20 12:00:00,5.0
-1218,2019-06-20 12:00:00,5.0
-1219,2019-06-20 12:00:00,1.5
-1220,2019-06-20 12:00:00,1.5
-1221,2019-06-20 12:00:00,5.0
-1222,2019-06-20 12:00:00,1.0
-1223,2019-06-20 12:00:00,1.0
-1224,2019-06-20 12:00:00,4.0
-1225,2019-06-20 12:00:00,1.0
-1226,2019-06-20 12:00:00,1.0
-1227,2019-06-20 12:00:00,3.5
-1228,2019-06-20 12:00:00,6.0
-1229,2019-06-20 12:00:00,2.0
-1230,2019-06-20 12:00:00,1.0
-1231,2019-06-20 12:00:00,1.6666666666666667
-1232,2019-06-20 12:00:00,3.0
-1233,2019-06-20 12:00:00,2.7
-1234,2019-06-20 12:00:00,3.5
-1235,2019-06-20 12:00:00,4.0
-1236,2019-06-20 12:00:00,6.5
-1237,2019-06-20 12:00:00,5.0
-1238,2019-06-20 12:00:00,2.0
-1239,2019-06-20 12:00:00,5.0
-1240,2019-06-20 12:00:00,5.0
-1241,2019-06-20 12:00:00,5.333333333333333
-1242,2019-06-20 12:00:00,1.5
-1243,2019-06-20 12:00:00,6.0
-1244,2019-06-20 12:00:00,7.0
-1245,2019-06-20 12:00:00,4.0
-1246,2019-06-20 12:00:00,7.5
-1247,2019-06-20 12:00:00,3.5
-1248,2019-06-20 12:00:00,1.0
-1249,2019-06-20 12:00:00,23.0
